t_s,P_acc_pa,P_act_pa
2.050000000000000266e+00,9.411155563264768571e+06,9.411156649517996237e+06
2.100000000000000089e+00,9.411155535080365837e+06,9.411156931362016127e+06
2.149999999999999911e+00,9.411155506895964965e+06,9.411157213206036016e+06
2.200000000000000178e+00,9.411155478711562231e+06,9.411157495050055906e+06
2.250000000000000000e+00,9.411155450527161360e+06,9.411157776894073933e+06
2.300000000000000266e+00,9.411155422342758626e+06,9.411158058738093823e+06
2.350000000000000089e+00,9.411155394158355892e+06,9.411158340582113713e+06
2.400000000000000355e+00,9.411155365973955020e+06,9.411158622426133603e+06
2.450000000000000178e+00,9.411155337789552286e+06,9.411158904270153493e+06
2.500000000000000000e+00,9.411155309605151415e+06,9.411159186114171520e+06
2.550000000000000266e+00,9.411155281420748681e+06,9.411159467958191410e+06
2.600000000000000089e+00,9.411155253236345947e+06,9.411159749802211300e+06
2.650000000000000355e+00,9.411155225051945075e+06,9.411160031646231189e+06
2.700000000000000178e+00,9.411155196867542341e+06,9.411160313490251079e+06
2.750000000000000000e+00,9.411155168683141470e+06,9.411160595334270969e+06
2.800000000000000266e+00,9.411155140498738736e+06,9.411160877178288996e+06
2.850000000000000089e+00,9.411155112314337865e+06,9.411161159022308886e+06
2.900000000000000355e+00,9.411155084129935130e+06,9.411161440866328776e+06
2.950000000000000178e+00,9.411155055945532396e+06,9.411161722710348666e+06
3.000000000000000000e+00,9.411155038109160960e+06,9.411161901074057445e+06
3.050000000000000266e+00,9.411155032158754766e+06,9.411161960578126833e+06
3.100000000000000089e+00,9.411155026208348572e+06,9.411162020082196221e+06
3.150000000000000355e+00,9.411155020257940516e+06,9.411162079586265609e+06
3.200000000000000178e+00,9.411155014307534322e+06,9.411162139090333134e+06
3.250000000000000000e+00,9.411155008357126266e+06,9.411162198594402522e+06
3.300000000000000266e+00,9.411155002406720072e+06,9.411162258098471910e+06
3.350000000000000089e+00,9.411154996456313878e+06,9.411162317602541298e+06
3.400000000000000355e+00,9.411154990505905822e+06,9.411162377106610686e+06
3.450000000000000178e+00,9.411154984555499628e+06,9.411162436610678211e+06
3.500000000000000000e+00,9.411154978605091572e+06,9.411162496114747599e+06
3.550000000000000266e+00,9.411154972654685378e+06,9.411162555618816987e+06
3.600000000000000089e+00,9.411154966704279184e+06,9.411162615122886375e+06
3.650000000000000355e+00,9.411154960753871128e+06,9.411162674626955763e+06
3.700000000000000178e+00,9.411154954803464934e+06,9.411162734131023288e+06
3.750000000000000000e+00,9.411154948853058740e+06,9.411162793635092676e+06
3.800000000000000266e+00,9.411154942902650684e+06,9.411162853139162064e+06
3.850000000000000089e+00,9.411154936952244490e+06,9.411162912643231452e+06
3.900000000000000355e+00,9.411154931001836434e+06,9.411162972147298977e+06
3.950000000000000178e+00,9.411154925051430240e+06,9.411163031651368365e+06
4.000000000000000000e+00,9.411154919101024047e+06,9.411163091155437753e+06
4.049999999999999822e+00,9.411154913150615990e+06,9.411163150659507141e+06
4.100000000000000533e+00,9.411154907200209796e+06,9.411163210163576528e+06
4.150000000000000355e+00,9.411154901249803603e+06,9.411163269667644054e+06
4.200000000000000178e+00,9.411154895299395546e+06,9.411163329171713442e+06
4.250000000000000000e+00,9.411154889348989353e+06,9.411163388675782830e+06
4.299999999999999822e+00,9.411154883398581296e+06,9.411163448179852217e+06
4.350000000000000533e+00,9.411154877448175102e+06,9.411163507683919743e+06
4.400000000000000355e+00,9.411154871497768909e+06,9.411163567187989131e+06
4.450000000000000178e+00,9.411154865547360852e+06,9.411163626692058519e+06
4.500000000000000000e+00,9.411154859596954659e+06,9.411163686196127906e+06
4.549999999999999822e+00,9.411154853646548465e+06,9.411163745700197294e+06
4.600000000000000533e+00,9.411154850617999211e+06,9.411163775985671207e+06
4.650000000000000355e+00,9.411154847688136622e+06,9.411163805284297094e+06
4.700000000000000178e+00,9.411154844758275896e+06,9.411163834582921118e+06
4.750000000000000000e+00,9.411154841828413308e+06,9.411163863881547004e+06
4.800000000000000711e+00,9.411154838898550719e+06,9.411163893180171028e+06
4.850000000000000533e+00,9.411154835968688130e+06,9.411163922478796914e+06
4.900000000000000355e+00,9.411154833038825542e+06,9.411163951777420938e+06
4.950000000000000178e+00,9.411154830108962953e+06,9.411163981076046824e+06
