t_s,P_acc_pa,P_act_pa
1.055000000000000000e+02,9.411154239272912964e+06,9.976844070415613533e+04
1.060000000000000000e+02,9.411154239272912964e+06,9.976844147878533113e+04
1.065000000000000000e+02,9.411154239272912964e+06,9.976844225341452693e+04
1.070000000000000000e+02,9.411154239272912964e+06,9.976844302804373729e+04
1.075000000000000000e+02,9.411154239272912964e+06,9.976844380267293309e+04
1.080000000000000000e+02,9.411154239272912964e+06,9.976844457730212889e+04
1.085000000000000000e+02,9.411154239272912964e+06,9.976844535193133925e+04
1.090000000000000000e+02,9.411154239272912964e+06,9.976844612656053505e+04
1.095000000000000000e+02,9.411154239272912964e+06,9.976844690118973085e+04
1.100000000000000000e+02,9.411154239272912964e+06,9.976844767581894121e+04
1.105000000000000000e+02,9.411154239272912964e+06,9.976844845044813701e+04
1.110000000000000000e+02,9.411154239272912964e+06,9.976844922507733281e+04
1.115000000000000000e+02,9.411154239272912964e+06,9.976844999970652862e+04
1.120000000000000000e+02,9.411154239272912964e+06,9.976845077433573897e+04
1.125000000000000000e+02,9.411154239272912964e+06,9.976845154896493477e+04
1.130000000000000000e+02,9.411154239272912964e+06,9.976845232359413058e+04
1.135000000000000000e+02,9.411154239272912964e+06,9.976845309822334093e+04
1.140000000000000000e+02,9.411154239272912964e+06,9.976845387285253673e+04
1.145000000000000000e+02,9.411154239272912964e+06,9.976845464748173254e+04
1.150000000000000000e+02,9.411154239272912964e+06,9.976845542211094289e+04
1.155000000000000000e+02,9.411154239272912964e+06,9.976845619674013869e+04
1.160000000000000000e+02,9.411154239272912964e+06,9.976845697136933450e+04
1.165000000000000000e+02,9.411154239272912964e+06,9.976845774599854485e+04
1.170000000000000000e+02,9.411154239272912964e+06,9.976845852062774065e+04
1.175000000000000000e+02,9.411154239272912964e+06,9.976845929525693646e+04
1.180000000000000000e+02,9.411154239272912964e+06,9.976846006988614681e+04
1.185000000000000000e+02,9.411154239272912964e+06,9.976846084451534261e+04
1.190000000000000000e+02,9.411154239272912964e+06,9.976846161914453842e+04
1.195000000000000000e+02,9.411154239272912964e+06,9.976846239377374877e+04
1.200000000000000000e+02,9.411154239272912964e+06,9.976846316840294458e+04
1.205000000000000000e+02,9.411154239272912964e+06,9.976846394303214038e+04
1.210000000000000000e+02,9.411154239272912964e+06,9.976846471766135073e+04
1.215000000000000000e+02,9.411154239272912964e+06,9.976846549229054654e+04
1.220000000000000000e+02,9.411154239272912964e+06,9.976846626691974234e+04
1.225000000000000000e+02,9.411154239272912964e+06,9.976846704154895269e+04
1.230000000000000000e+02,9.411154239272912964e+06,9.976846781617814850e+04
1.235000000000000000e+02,9.411154239272912964e+06,9.976846859080734430e+04
1.240000000000000000e+02,9.411154239272912964e+06,9.976846936543655465e+04
1.245000000000000000e+02,9.411154239272912964e+06,9.976847014006575046e+04
1.250000000000000000e+02,9.411154239272912964e+06,9.976847091469494626e+04
1.255000000000000000e+02,9.411154239272912964e+06,9.976847168932415661e+04
1.260000000000000000e+02,9.411154239272912964e+06,9.976847246395335242e+04
1.265000000000000000e+02,9.411154239272912964e+06,9.976847323858254822e+04
1.270000000000000000e+02,9.411154239272912964e+06,9.976847401321175857e+04
1.275000000000000000e+02,9.411154239272912964e+06,9.976847478784095438e+04
1.280000000000000000e+02,9.411154239272912964e+06,9.976847556247015018e+04
1.285000000000000000e+02,9.411154239272912964e+06,9.976847633709936053e+04
1.290000000000000000e+02,9.411154239272912964e+06,9.976847711172855634e+04
1.295000000000000000e+02,9.411154239272912964e+06,9.976847788635775214e+04
1.300000000000000000e+02,9.411154239272912964e+06,9.976847866098696250e+04
1.305000000000000000e+02,9.411154239272912964e+06,9.976847943561615830e+04
1.310000000000000000e+02,9.411154239272912964e+06,9.976848021024535410e+04
1.315000000000000000e+02,9.411154239272912964e+06,9.976848098487456446e+04
1.320000000000000000e+02,9.411154239272912964e+06,9.976848175950376026e+04
