t_s,P_acc_pa,P_act_pa
7.850000000000000000e+01,1.032333205151907052e+06,9.995393102590893977e+04
7.900000000000000000e+01,1.032333205151907052e+06,9.995393085083809274e+04
7.950000000000000000e+01,1.032333205151907052e+06,9.995393067576726025e+04
8.000000000000000000e+01,1.032333205151907052e+06,9.995393050069641322e+04
8.050000000000000000e+01,1.032333205151907052e+06,9.995393032562556618e+04
8.100000000000000000e+01,1.032333205151907052e+06,9.995393015055473370e+04
8.150000000000000000e+01,1.032333205151907052e+06,9.995392997548388666e+04
8.200000000000000000e+01,1.032333205151907052e+06,9.995392980041303963e+04
8.250000000000000000e+01,1.032333205151907052e+06,9.995392962534219259e+04
8.300000000000000000e+01,1.032333205151907052e+06,9.995392945027136011e+04
8.350000000000000000e+01,1.032333205151907052e+06,9.995392927520051308e+04
8.400000000000000000e+01,1.032333205151907052e+06,9.995392910012966604e+04
8.450000000000000000e+01,1.032333205151907052e+06,9.995392892505883356e+04
8.500000000000000000e+01,1.032333205151907052e+06,9.995392874998798652e+04
8.550000000000000000e+01,1.032333205151907052e+06,9.995392857491713949e+04
8.600000000000000000e+01,1.032333205151907052e+06,9.995392839984629245e+04
8.650000000000000000e+01,1.032333205151907052e+06,9.995392822477545997e+04
8.700000000000000000e+01,1.032333205151907052e+06,9.995392804970461293e+04
8.750000000000000000e+01,1.032333205151907052e+06,9.995392787463376590e+04
8.800000000000000000e+01,1.032333205151907052e+06,9.995392769956293341e+04
8.850000000000000000e+01,1.032333205151907052e+06,9.995392752449208638e+04
8.900000000000000000e+01,1.032333205151907052e+06,9.995392734942123934e+04
8.950000000000000000e+01,1.032333205151907052e+06,9.995392717435040686e+04
9.000000000000000000e+01,1.032333205151907052e+06,9.995392699927955982e+04
9.050000000000000000e+01,1.032333205151907052e+06,9.995392682420871279e+04
9.100000000000000000e+01,1.032333205151907052e+06,9.995392664913786575e+04
9.150000000000000000e+01,1.032333205151907052e+06,9.995392647406703327e+04
9.200000000000000000e+01,1.032333205151907052e+06,9.995392629899618623e+04
9.250000000000000000e+01,1.032333205151907052e+06,9.995392612392533920e+04
9.300000000000000000e+01,1.032333205151907052e+06,9.995392594885450671e+04
9.350000000000000000e+01,1.032333205151907052e+06,9.995392577378365968e+04
9.400000000000000000e+01,1.032333205151907052e+06,9.995392559871281264e+04
9.450000000000000000e+01,1.032333205151907052e+06,9.995392542364198016e+04
9.500000000000000000e+01,1.032333205151907052e+06,9.995392524857113312e+04
9.550000000000000000e+01,1.032333205151907052e+06,9.995392507350028609e+04
9.600000000000000000e+01,1.032333205151907052e+06,9.995392489842943905e+04
9.650000000000000000e+01,1.032333205151907052e+06,9.995392472335860657e+04
9.700000000000000000e+01,1.032333205151907052e+06,9.995392454828775954e+04
9.750000000000000000e+01,1.032333205151907052e+06,9.995392437321691250e+04
9.800000000000000000e+01,1.032333205151907052e+06,9.995392419814608002e+04
9.850000000000000000e+01,1.032333205151907052e+06,9.995392402307523298e+04
9.900000000000000000e+01,1.032333205151907052e+06,9.995392384800438595e+04
9.950000000000000000e+01,1.032333205151907052e+06,9.995392367293355346e+04
1.000000000000000000e+02,1.032333205151907052e+06,9.995392349786270643e+04
1.005000000000000000e+02,1.032333205151907052e+06,9.995392332279185939e+04
1.010000000000000000e+02,1.032333205151907052e+06,9.995392314772101236e+04
1.015000000000000000e+02,1.032333205151907052e+06,9.995392297265017987e+04
1.020000000000000000e+02,1.032333205151907052e+06,9.995392279757933284e+04
