t_s,P_acc_pa,P_act_pa
2.150000000000000000e+01,1.612151520461526886e+07,1.327831037588566914e+07
2.200000000000000000e+01,1.612151520461526886e+07,1.321548885518322885e+07
2.250000000000000000e+01,1.612151520461526886e+07,1.315281743625011109e+07
2.300000000000000000e+01,1.612151520461526886e+07,1.309029611946818419e+07
2.350000000000000000e+01,1.612151520461526886e+07,1.302792490517979488e+07
2.400000000000000000e+01,1.612151520461526886e+07,1.296570379368776456e+07
2.450000000000000000e+01,1.612151520461526886e+07,1.290363278525540046e+07
2.500000000000000000e+01,1.612151520461526886e+07,1.284171188010648265e+07
2.550000000000000000e+01,1.612151520461526886e+07,1.277994107842527330e+07
2.600000000000000000e+01,1.612151520461526886e+07,1.271832038035651483e+07
2.650000000000000000e+01,1.612151520461526886e+07,1.265684978600542247e+07
2.700000000000000000e+01,1.612151520461526886e+07,1.259552929543769546e+07
2.750000000000000000e+01,1.612151520461526886e+07,1.253435890867951140e+07
2.800000000000000000e+01,1.612151520461526886e+07,1.247333862571752444e+07
2.850000000000000000e+01,1.612151520461526886e+07,1.241246844649887085e+07
2.900000000000000000e+01,1.612151520461526886e+07,1.235174837093116157e+07
2.950000000000000000e+01,1.612151520461526886e+07,1.229117839888249151e+07
3.000000000000000000e+01,1.612151520461526886e+07,1.223075853018142842e+07
3.050000000000000000e+01,1.612151520461526886e+07,1.217048876461702399e+07
3.100000000000000000e+01,1.612151520461526886e+07,1.211036910193880647e+07
3.150000000000000000e+01,1.612151520461526886e+07,1.205039954185678251e+07
3.200000000000000000e+01,1.612151520461526886e+07,1.199058008404143900e+07
3.250000000000000000e+01,1.612151520461526886e+07,1.193091072812374309e+07
3.300000000000000000e+01,1.612151520461526886e+07,1.187139147369513288e+07
3.350000000000000000e+01,1.612151520461526886e+07,1.181202232030753791e+07
3.400000000000000000e+01,1.612151520461526886e+07,1.175280326747335680e+07
3.450000000000000000e+01,1.612151520461526886e+07,1.169373431466547027e+07
3.500000000000000000e+01,1.612151520461526886e+07,1.163481546131723747e+07
3.550000000000000000e+01,1.612151520461526886e+07,1.157604670682249591e+07
3.600000000000000000e+01,1.612151520461526886e+07,1.151742805053556338e+07
3.650000000000000000e+01,1.612151520461526886e+07,1.145895949177123606e+07
3.700000000000000000e+01,1.612151520461526886e+07,1.140064102980478853e+07
3.750000000000000000e+01,1.612151520461526886e+07,1.134247266387197375e+07
3.800000000000000000e+01,1.612151520461526886e+07,1.128445439316902682e+07
3.850000000000000000e+01,1.612151520461526886e+07,1.122658621685265377e+07
3.900000000000000000e+01,1.612151520461526886e+07,1.116886813404004835e+07
3.950000000000000000e+01,1.612151520461526886e+07,1.111130014380887896e+07
4.000000000000000000e+01,1.612151520461526886e+07,1.105388224519729242e+07
4.050000000000000000e+01,1.612151520461526886e+07,1.099661443720391765e+07
4.100000000000000000e+01,1.612151520461526886e+07,1.093949671878785640e+07
4.150000000000000000e+01,1.612151520461526886e+07,1.088252908886869624e+07
4.200000000000000000e+01,1.612151520461526886e+07,1.082571154632649943e+07
4.250000000000000000e+01,1.612151520461526886e+07,1.076904409000180662e+07
4.300000000000000000e+01,1.612151520461526886e+07,1.071252671869564056e+07
4.350000000000000000e+01,1.612151520461526886e+07,1.065615943116949871e+07
4.400000000000000000e+01,1.612151520461526886e+07,1.059994222614536248e+07
4.450000000000000000e+01,1.612151520461526886e+07,1.054387510230568610e+07
4.500000000000000000e+01,1.612151520461526886e+07,1.048795805829340778e+07
4.550000000000000000e+01,1.612151520461526886e+07,1.043219109271194227e+07
4.600000000000000000e+01,1.612151520461526886e+07,1.037657420412518084e+07
4.650000000000000000e+01,1.612151520461526886e+07,1.032110739105750248e+07
4.700000000000000000e+01,1.612151520461526886e+07,1.026579065229878761e+07
4.750000000000000000e+01,1.612151520461526886e+07,1.021062398922310583e+07
4.800000000000000000e+01,1.612151520461526886e+07,1.015560740369407274e+07
4.850000000000000000e+01,1.612151520461526886e+07,1.010074089740400389e+07
4.900000000000000000e+01,1.612151520461526886e+07,1.004602447198815085e+07
4.950000000000000000e+01,1.612151520461526886e+07,9.991458129024704918e+06
5.000000000000000000e+01,1.612151520461526886e+07,9.937041870034787804e+06
5.050000000000000000e+01,1.612151520461526886e+07,9.882775696482459083e+06
5.100000000000000000e+01,1.612151520461526886e+07,9.828659609774719924e+06
5.150000000000000000e+01,1.612151520461526886e+07,9.774693611261498183e+06
5.200000000000000000e+01,1.612151520461526886e+07,9.720877702235661447e+06
5.250000000000000000e+01,1.612151520461526886e+07,9.667211883933017030e+06
5.300000000000000000e+01,1.612151520461526886e+07,9.613696157532300800e+06
5.350000000000000000e+01,1.612151520461526886e+07,9.560330524155188352e+06
5.400000000000000000e+01,1.612151520461526886e+07,9.507114984866295010e+06
5.450000000000000000e+01,1.612151520461526886e+07,9.454049540673162788e+06
5.500000000000000000e+01,1.612151520461526886e+07,9.401134192526277155e+06
5.550000000000000000e+01,1.612151520461526886e+07,9.348368941319055855e+06
5.600000000000000000e+01,1.612151520461526886e+07,9.295753787887854502e+06
5.650000000000000000e+01,1.612151520461526886e+07,9.243288733011960983e+06
5.700000000000000000e+01,1.612151520461526886e+07,9.190973777413604781e+06
5.750000000000000000e+01,1.612151520461526886e+07,9.138808921757945791e+06
5.800000000000000000e+01,1.612151520461526886e+07,9.086794166653081775e+06
5.850000000000000000e+01,1.612151520461526886e+07,9.034929512650048360e+06
5.900000000000000000e+01,1.612151520461526886e+07,8.983214960242813453e+06
5.950000000000000000e+01,1.612151520461526886e+07,8.931650509868282825e+06
6.000000000000000000e+01,1.612151520461526886e+07,8.880236161906298250e+06
6.050000000000000000e+01,1.612151520461526886e+07,8.828971916679633781e+06
6.100000000000000000e+01,1.612151520461526886e+07,8.777857774454006925e+06
6.150000000000000000e+01,1.612151520461526886e+07,8.726893735438063741e+06
6.200000000000000000e+01,1.612151520461526886e+07,8.676079799783388153e+06
6.250000000000000000e+01,1.612151520461526886e+07,8.625415967584501952e+06
6.300000000000000000e+01,1.612151520461526886e+07,8.574902238878861070e+06
6.350000000000000000e+01,1.612151520461526886e+07,8.524538613646855578e+06
6.400000000000000000e+01,1.612151520461526886e+07,8.474325091811817139e+06
6.450000000000000000e+01,1.612151520461526886e+07,8.424261673240005970e+06
6.500000000000000000e+01,1.612151520461526886e+07,8.374348357740623876e+06
6.550000000000000000e+01,1.612151520461526886e+07,8.324585145065804943e+06
6.600000000000000000e+01,1.612151520461526886e+07,8.274972034910620190e+06
6.650000000000000000e+01,1.612151520461526886e+07,8.225509026913078502e+06
6.700000000000000000e+01,1.612151520461526886e+07,8.176196120654120110e+06
6.750000000000000000e+01,1.612151520461526886e+07,8.127033315657624975e+06
6.800000000000000000e+01,1.612151520461526886e+07,8.078020611390408128e+06
6.850000000000000000e+01,1.612151520461526886e+07,8.029158007262220606e+06
6.900000000000000000e+01,1.612151520461526886e+07,7.980445502625746652e+06
6.950000000000000000e+01,1.612151520461526886e+07,7.931883096776608378e+06
7.000000000000000000e+01,1.612151520461526886e+07,7.883470788953363895e+06
7.050000000000000000e+01,1.612151520461526886e+07,7.835208578337509185e+06
7.100000000000000000e+01,1.612151520461526886e+07,7.787096464053471573e+06
7.150000000000000000e+01,1.612151520461526886e+07,7.739134445168616250e+06
7.200000000000000000e+01,1.612151520461526886e+07,7.691322520693246275e+06
7.250000000000000000e+01,1.612151520461526886e+07,7.643660689580595121e+06
7.300000000000000000e+01,1.612151520461526886e+07,7.596148950726839714e+06
7.350000000000000000e+01,1.612151520461526886e+07,7.548787302971086465e+06
7.400000000000000000e+01,1.612151520461526886e+07,7.501575745095380582e+06
7.450000000000000000e+01,1.612151520461526886e+07,7.454514275824702345e+06
7.500000000000000000e+01,1.612151520461526886e+07,7.407602893826967105e+06
7.550000000000000000e+01,1.612151520461526886e+07,7.360841597713029012e+06
7.600000000000000000e+01,1.612151520461526886e+07,7.314230386036673561e+06
7.650000000000000000e+01,1.612151520461526886e+07,7.267769257294625044e+06
7.700000000000000000e+01,1.612151520461526886e+07,7.221458209926545620e+06
7.750000000000000000e+01,1.612151520461526886e+07,7.175297242315026000e+06
7.800000000000000000e+01,1.612151520461526886e+07,7.129286352785601281e+06
7.850000000000000000e+01,1.612151520461526886e+07,7.083425539606736973e+06
7.900000000000000000e+01,1.612151520461526886e+07,7.037714801332754083e+06
7.950000000000000000e+01,1.612151520461526886e+07,6.992154139124509878e+06
8.000000000000000000e+01,1.612151520461526886e+07,6.946743555104954168e+06
8.050000000000000000e+01,1.612151520461526886e+07,6.901483051296223886e+06
