t_s,P_acc_pa,P_act_pa
1.550000000000000044e+00,1.612154404772919044e+07,1.612156586670460738e+07
1.600000000000000089e+00,1.612159605169166438e+07,1.612146185877965577e+07
1.650000000000000133e+00,1.612154346881770901e+07,1.612156702452757023e+07
1.700000000000000178e+00,1.612159455223277584e+07,1.612146485769743472e+07
1.750000000000000000e+00,1.612154455156981386e+07,1.612156485902335681e+07
1.800000000000000044e+00,1.612159059215910360e+07,1.612147277784477919e+07
1.850000000000000089e+00,1.612154725547059067e+07,1.612155945122180507e+07
1.900000000000000133e+00,1.612158492543095537e+07,1.612148411130107380e+07
1.950000000000000178e+00,1.612155146392344311e+07,1.612155103431610204e+07
2.000000000000000000e+00,1.612157822992696241e+07,1.612149750230906159e+07
2.050000000000000266e+00,1.612155698425009847e+07,1.612153999366279319e+07
2.100000000000000089e+00,1.612157110744408704e+07,1.612151174727481417e+07
2.149999999999999911e+00,1.612156354769061506e+07,1.612152686678175628e+07
2.200000000000000178e+00,1.612156408369760215e+07,1.612152579476778209e+07
2.250000000000000000e+00,1.612157080940336920e+07,1.612151234335624985e+07
2.300000000000000266e+00,1.612155760832111537e+07,1.612153874552075565e+07
2.350000000000000089e+00,1.612157834846506268e+07,1.612149726523286290e+07
2.400000000000000355e+00,1.612155205486655422e+07,1.612154985242987983e+07
2.450000000000000178e+00,1.612158566787072271e+07,1.612148262642154284e+07
2.500000000000000000e+00,1.612154772080416977e+07,1.612155852055464871e+07
2.550000000000000266e+00,1.612159218554294854e+07,1.612146959107708931e+07
2.600000000000000089e+00,1.612154482752254233e+07,1.612156430711790547e+07
2.650000000000000355e+00,1.612159571711876243e+07,1.612146252792546526e+07
2.700000000000000178e+00,1.612154352032856829e+07,1.612156692150584981e+07
2.750000000000000000e+00,1.612159556655348092e+07,1.612146282905602455e+07
2.800000000000000266e+00,1.612154386844747700e+07,1.612156622526803426e+07
2.850000000000000089e+00,1.612159259754756093e+07,1.612146876706786640e+07
2.900000000000000355e+00,1.612154586502281390e+07,1.612156223211736046e+07
2.950000000000000178e+00,1.612158759771977365e+07,1.612147876672343910e+07
3.000000000000000000e+00,1.612154942711645551e+07,1.612155510793007538e+07
3.050000000000000266e+00,1.612158127860722132e+07,1.612149140494854562e+07
3.100000000000000089e+00,1.612155439570859633e+07,1.612154517074579373e+07
3.150000000000000355e+00,1.612157427566532604e+07,1.612150541083233617e+07
3.200000000000000178e+00,1.612156053569776006e+07,1.612153289076747000e+07
3.250000000000000000e+00,1.612156714826783352e+07,1.612151966562732309e+07
3.300000000000000266e+00,1.612156753590078838e+07,1.612151889036141150e+07
3.350000000000000089e+00,1.612156037970681861e+07,1.612153320274935290e+07
3.400000000000000355e+00,1.612157500905285403e+07,1.612150394405727834e+07
3.450000000000000178e+00,1.612155437719267607e+07,1.612154520777763613e+07
3.500000000000000000e+00,1.612158249180745333e+07,1.612148897854807973e+07
3.550000000000000266e+00,1.612154947185412422e+07,1.612155501845473796e+07
3.600000000000000089e+00,1.612158944473639876e+07,1.612147507269019075e+07
