t_s,P_acc_pa,P_act_pa
3.750000000000000000e+01,8.111419859742816538e+06,4.862757829282583669e+06
3.800000000000000000e+01,8.111419859742816538e+06,4.825021704261689447e+06
3.850000000000000000e+01,8.111419859742816538e+06,4.787434341246400960e+06
3.900000000000000000e+01,8.111419859742816538e+06,4.749995740236719139e+06
3.950000000000000000e+01,8.111419859742816538e+06,4.712705901232643984e+06
4.000000000000000000e+01,8.111419859742816538e+06,4.675564824234175496e+06
4.050000000000000000e+01,8.111419859742816538e+06,4.638572509241313674e+06
4.100000000000000000e+01,8.111419859742816538e+06,4.601728956254057586e+06
4.150000000000000000e+01,8.111419859742816538e+06,4.565034165272408165e+06
4.200000000000000000e+01,8.111419859742816538e+06,4.528488136296366341e+06
4.250000000000000000e+01,8.111419859742816538e+06,4.492090869325930253e+06
4.300000000000000000e+01,8.111419859742816538e+06,4.455856080364965834e+06
4.350000000000000000e+01,8.111419859742816538e+06,4.419781857447714545e+06
4.400000000000000000e+01,8.111419859742816538e+06,4.383857336796872318e+06
4.450000000000000000e+01,8.111419859742816538e+06,4.348082518412439153e+06
4.500000000000000000e+01,8.111419859742816538e+06,4.312457402294415981e+06
4.550000000000000000e+01,8.111419859742816538e+06,4.276981988442800008e+06
4.600000000000000000e+01,8.111419859742816538e+06,4.241656276857594028e+06
4.650000000000000000e+01,8.111419859742816538e+06,4.206480267538797110e+06
4.700000000000000000e+01,8.111419859742816538e+06,4.171453960486408323e+06
4.750000000000000000e+01,8.111419859742816538e+06,4.136577355700429063e+06
4.800000000000000000e+01,8.111419859742816538e+06,4.101850453180858865e+06
4.850000000000000000e+01,8.111419859742816538e+06,4.067273252927697264e+06
4.900000000000000000e+01,8.111419859742816538e+06,4.032845754940944724e+06
4.950000000000000000e+01,8.111419859742816538e+06,3.998567959220601246e+06
5.000000000000000000e+01,8.111419859742816538e+06,3.964439865766666830e+06
5.050000000000000000e+01,8.111419859742816538e+06,3.930461474579141475e+06
5.100000000000000000e+01,8.111419859742816538e+06,3.896632785658024717e+06
5.150000000000000000e+01,8.111419859742816538e+06,3.862953799003317021e+06
5.200000000000000000e+01,8.111419859742816538e+06,3.829424514615018386e+06
5.250000000000000000e+01,8.111419859742816538e+06,3.796044932493128814e+06
5.300000000000000000e+01,8.111419859742816538e+06,3.762815052637647837e+06
5.350000000000000000e+01,8.111419859742816538e+06,3.729734875048576389e+06
5.400000000000000000e+01,8.111419859742816538e+06,3.696804399725914001e+06
5.450000000000000000e+01,8.111419859742816538e+06,3.664023626669660211e+06
5.500000000000000000e+01,8.111419859742816538e+06,3.631392555879815016e+06
5.550000000000000000e+01,8.111419859742816538e+06,3.598911187356379349e+06
5.600000000000000000e+01,8.111419859742816538e+06,3.566579521099352278e+06
5.650000000000000000e+01,8.111419859742816538e+06,3.534397557108734269e+06
5.700000000000000000e+01,8.111419859742816538e+06,3.502365295384525321e+06
5.750000000000000000e+01,8.111419859742816538e+06,3.470482735926725436e+06
5.800000000000000000e+01,8.111419859742816538e+06,3.438749878735334612e+06
5.850000000000000000e+01,8.111419859742816538e+06,3.407166723810352385e+06
5.900000000000000000e+01,8.111419859742816538e+06,3.375733271151779220e+06
5.950000000000000000e+01,8.111419859742816538e+06,3.344449520759615116e+06
6.000000000000000000e+01,8.111419859742816538e+06,3.313315472633860074e+06
6.050000000000000000e+01,8.111419859742816538e+06,3.282331126774513628e+06
6.100000000000000000e+01,8.111419859742816538e+06,3.251496483181576710e+06
6.150000000000000000e+01,8.111419859742816538e+06,3.220811541855048388e+06
6.200000000000000000e+01,8.111419859742816538e+06,3.190276302794929128e+06
6.250000000000000000e+01,8.111419859742816538e+06,3.159890766001218930e+06
