t_s,P_acc_pa,P_act_pa
1.694999999999999929e+01,1.612153761433658376e+07,1.612157873348986171e+07
1.700000000000000000e+01,1.612153754873178340e+07,1.612157886469946243e+07
1.705000000000000071e+01,1.612153748312698305e+07,1.612157899590906315e+07
1.710000000000000142e+01,1.612153741752218455e+07,1.612157912711866200e+07
1.715000000000000213e+01,1.612153735191738419e+07,1.612157925832826272e+07
1.719999999999999929e+01,1.612153728631258383e+07,1.612157938953786343e+07
1.725000000000000000e+01,1.612153722070778348e+07,1.612157952074746415e+07
1.730000000000000071e+01,1.612153715510298312e+07,1.612157965195706300e+07
1.735000000000000142e+01,1.612153708949818276e+07,1.612157978316666372e+07
1.740000000000000213e+01,1.612153702389338240e+07,1.612157991437626444e+07
1.744999999999999929e+01,1.612153695828858204e+07,1.612158004558586515e+07
1.750000000000000000e+01,1.612153689268378355e+07,1.612158017679546401e+07
1.755000000000000071e+01,1.612153682707898319e+07,1.612158030800506473e+07
1.760000000000000142e+01,1.612153676147418283e+07,1.612158043921466544e+07
1.765000000000000213e+01,1.612153669586938247e+07,1.612158057042426616e+07
1.769999999999999929e+01,1.612153663026458211e+07,1.612158070163386501e+07
1.775000000000000000e+01,1.612153656465978175e+07,1.612158083284346573e+07
1.780000000000000071e+01,1.612153649905498140e+07,1.612158096405306645e+07
1.785000000000000142e+01,1.612153643345018104e+07,1.612158109526266530e+07
1.790000000000000213e+01,1.612153636784538254e+07,1.612158122647226602e+07
1.794999999999999929e+01,1.612153630224058218e+07,1.612158135768186674e+07
1.800000000000000000e+01,1.612153623663578182e+07,1.612158148889146745e+07
1.805000000000000071e+01,1.612153617103098147e+07,1.612158162010106631e+07
1.810000000000000142e+01,1.612153610542618111e+07,1.612158175131066702e+07
1.815000000000000213e+01,1.612153603982138075e+07,1.612158188252026774e+07
1.819999999999999929e+01,1.612153597421658039e+07,1.612158201372986846e+07
1.825000000000000000e+01,1.612153590861178003e+07,1.612158214493946731e+07
1.830000000000000071e+01,1.612153584300698154e+07,1.612158227614906803e+07
1.835000000000000142e+01,1.612153577740218118e+07,1.612158240735866874e+07
1.840000000000000213e+01,1.612153571179738082e+07,1.612158253856826946e+07
1.844999999999999929e+01,1.612153564619258046e+07,1.612158266977786832e+07
1.850000000000000000e+01,1.612153558058778010e+07,1.612158280098746903e+07
1.855000000000000071e+01,1.612153551498297974e+07,1.612158293219706975e+07
1.860000000000000142e+01,1.612153544937817939e+07,1.612158306340667047e+07
1.865000000000000213e+01,1.612153538377337903e+07,1.612158319461626932e+07
1.869999999999999929e+01,1.612153531816858053e+07,1.612158332582587004e+07
1.875000000000000000e+01,1.612153525256378017e+07,1.612158345703547075e+07
1.880000000000000071e+01,1.612153518695897982e+07,1.612158358824507147e+07
1.885000000000000142e+01,1.612153512135417946e+07,1.612158371945467032e+07
1.890000000000000213e+01,1.612153505574937910e+07,1.612158385066427104e+07
1.894999999999999929e+01,1.612153499014457874e+07,1.612158398187387176e+07
1.900000000000000000e+01,1.612153492453977838e+07,1.612158411308347248e+07
1.905000000000000071e+01,1.612153485893497802e+07,1.612158424429307133e+07
1.910000000000000142e+01,1.612153479333017953e+07,1.612158437550267205e+07
1.915000000000000213e+01,1.612153472772537917e+07,1.612158450671227276e+07
1.920000000000000284e+01,1.612153466212057881e+07,1.612158463792187162e+07
1.925000000000000000e+01,1.612153459651577845e+07,1.612158476913147233e+07
1.930000000000000071e+01,1.612153453091097809e+07,1.612158490034107305e+07
1.935000000000000142e+01,1.612153446530617774e+07,1.612158503155067377e+07
1.940000000000000213e+01,1.612153439970137738e+07,1.612158516276027262e+07
1.945000000000000284e+01,1.612153433409657702e+07,1.612158529396987334e+07
1.950000000000000000e+01,1.612153426849177852e+07,1.612158542517947406e+07
1.955000000000000071e+01,1.612153420288697816e+07,1.612158555638907477e+07
1.960000000000000142e+01,1.612153413728217781e+07,1.612158568759867363e+07
1.965000000000000213e+01,1.612153407167737745e+07,1.612158581880827434e+07
1.970000000000000284e+01,1.612153400607257709e+07,1.612158595001787506e+07
1.975000000000000000e+01,1.612153394046777673e+07,1.612158608122747578e+07
1.980000000000000071e+01,1.612153387486297637e+07,1.612158621243707463e+07
1.985000000000000142e+01,1.612153380925817601e+07,1.612158634364667535e+07
1.990000000000000213e+01,1.612153374365337752e+07,1.612158647485627607e+07
1.995000000000000284e+01,1.612153367804857716e+07,1.612158660606587678e+07
2.000000000000000000e+01,1.612153363548061624e+07,1.612158669120179676e+07
2.005000000000000071e+01,1.612153360276427306e+07,1.612158675663448498e+07
2.010000000000000142e+01,1.612153357004792802e+07,1.612158682206717320e+07
2.015000000000000213e+01,1.612153353733158484e+07,1.612158688749986142e+07
2.020000000000000284e+01,1.612153350461523980e+07,1.612158695293255150e+07
2.025000000000000000e+01,1.612153347189889476e+07,1.612158701836523972e+07
2.030000000000000071e+01,1.612153343918255158e+07,1.612158708379792795e+07
2.035000000000000142e+01,1.612153340646620654e+07,1.612158714923061617e+07
2.040000000000000213e+01,1.612153337374986336e+07,1.612158721466330439e+07
2.045000000000000284e+01,1.612153334103351831e+07,1.612158728009599447e+07
2.050000000000000000e+01,1.612153330831717514e+07,1.612158734552868269e+07
2.055000000000000071e+01,1.612153327560083009e+07,1.612158741096137092e+07
2.060000000000000142e+01,1.612153324288448505e+07,1.612158747639405914e+07
2.065000000000000213e+01,1.612153321016814187e+07,1.612158754182674736e+07
2.070000000000000284e+01,1.612153317745179683e+07,1.612158760725943744e+07
2.075000000000000000e+01,1.612153314473545365e+07,1.612158767269212566e+07
2.080000000000000071e+01,1.612153311201910861e+07,1.612158773812481388e+07
2.085000000000000142e+01,1.612153307930276357e+07,1.612158780355750211e+07
2.090000000000000213e+01,1.612153304658642039e+07,1.612158786899019033e+07
2.095000000000000284e+01,1.612153301387007535e+07,1.612158793442288041e+07
2.100000000000000000e+01,1.612153298115373217e+07,1.612158799985556863e+07
2.105000000000000071e+01,1.612153294843738712e+07,1.612158806528825685e+07
