t_s,P_acc_pa,P_act_pa
1.400000000000000000e+01,1.932560146802475676e+07,1.530663516775591671e+07
1.450000000000000000e+01,1.932560146802475676e+07,1.517180788340305910e+07
1.500000000000000000e+01,1.932560146802475676e+07,1.503758100596509315e+07
1.550000000000000000e+01,1.932560146802475676e+07,1.490395453814316168e+07
1.600000000000000000e+01,1.932560146802475676e+07,1.477092848208972998e+07
1.650000000000000000e+01,1.932560146802475676e+07,1.463850283940858953e+07
1.700000000000000000e+01,1.932560146802475676e+07,1.450667761115485243e+07
1.750000000000000000e+01,1.932560146802475676e+07,1.437545279783495329e+07
1.800000000000000000e+01,1.932560146802475676e+07,1.424482839940665290e+07
1.850000000000000000e+01,1.932560146802475676e+07,1.411480441527903453e+07
1.900000000000000000e+01,1.932560146802475676e+07,1.398538084431250580e+07
1.950000000000000000e+01,1.932560146802475676e+07,1.385655768481879309e+07
2.000000000000000000e+01,1.932560146802475676e+07,1.372833493456095085e+07
2.050000000000000000e+01,1.932560146802475676e+07,1.360071259075335413e+07
2.100000000000000000e+01,1.932560146802475676e+07,1.347369065006170422e+07
2.150000000000000000e+01,1.932560146802475676e+07,1.334726910860302113e+07
2.200000000000000000e+01,1.932560146802475676e+07,1.322144796194565296e+07
2.250000000000000000e+01,1.932560146802475676e+07,1.309622720510926843e+07
2.300000000000000000e+01,1.932560146802475676e+07,1.297160683256486058e+07
2.350000000000000000e+01,1.932560146802475676e+07,1.284758683823474124e+07
2.400000000000000000e+01,1.932560146802475676e+07,1.272416721549255587e+07
2.450000000000000000e+01,1.932560146802475676e+07,1.260134795716326311e+07
2.500000000000000000e+01,1.932560146802475676e+07,1.247912905552314967e+07
2.550000000000000000e+01,1.932560146802475676e+07,1.235751050229982287e+07
2.600000000000000000e+01,1.932560146802475676e+07,1.223649228867221810e+07
2.650000000000000000e+01,1.932560146802475676e+07,1.211607440527058765e+07
2.700000000000000000e+01,1.932560146802475676e+07,1.199625684217651188e+07
2.750000000000000000e+01,1.932560146802475676e+07,1.187703958892289549e+07
2.800000000000000000e+01,1.932560146802475676e+07,1.175842263598278537e+07
2.850000000000000000e+01,1.932560146802475676e+07,1.164040598931366950e+07
2.900000000000000000e+01,1.932560146802475676e+07,1.152298966178942285e+07
2.950000000000000000e+01,1.932560146802475676e+07,1.140617366528169066e+07
3.000000000000000000e+01,1.932560146802475676e+07,1.128995801086806133e+07
3.050000000000000000e+01,1.932560146802475676e+07,1.117434270883207954e+07
3.100000000000000000e+01,1.932560146802475676e+07,1.105932776866323315e+07
3.150000000000000000e+01,1.932560146802475676e+07,1.094491319905696250e+07
3.200000000000000000e+01,1.932560146802475676e+07,1.083109900791465305e+07
3.250000000000000000e+01,1.932560146802475676e+07,1.071788520234364457e+07
3.300000000000000000e+01,1.932560146802475676e+07,1.060527178865722008e+07
3.350000000000000000e+01,1.932560146802475676e+07,1.049325877237461694e+07
3.400000000000000000e+01,1.932560146802475676e+07,1.038184615822101757e+07
3.450000000000000000e+01,1.932560146802475676e+07,1.027103395012755506e+07
3.500000000000000000e+01,1.932560146802475676e+07,1.016082215123131126e+07
3.550000000000000000e+01,1.932560146802475676e+07,1.005121076387531683e+07
3.600000000000000000e+01,1.932560146802475676e+07,9.942199789608549327e+06
3.650000000000000000e+01,1.932560146802475676e+07,9.833789229185940698e+06
3.700000000000000000e+01,1.932560146802475676e+07,9.725979082568366081e+06
3.750000000000000000e+01,1.932560146802475676e+07,9.618769348922653124e+06
3.800000000000000000e+01,1.932560146802475676e+07,9.512160026621576399e+06
3.850000000000000000e+01,1.932560146802475676e+07,9.406151113243859261e+06
3.900000000000000000e+01,1.932560146802475676e+07,9.300742605574179441e+06
3.950000000000000000e+01,1.932560146802475676e+07,9.195934499603156000e+06
4.000000000000000000e+01,1.932560146802475676e+07,9.091726790527358651e+06
4.050000000000000000e+01,1.932560146802475676e+07,8.988119472749311477e+06
4.100000000000000000e+01,1.932560146802475676e+07,8.885112539877481759e+06
4.150000000000000000e+01,1.932560146802475676e+07,8.782705984726287425e+06
4.200000000000000000e+01,1.932560146802475676e+07,8.680899799316097051e+06
4.250000000000000000e+01,1.932560146802475676e+07,8.579693974873226136e+06
4.300000000000000000e+01,1.932560146802475676e+07,8.479088501829937100e+06
4.350000000000000000e+01,1.932560146802475676e+07,8.379083369824448600e+06
