t_s,P_acc_pa,P_act_pa
6.600000000000000533e+00,4.907405397113680840e+06,4.907440655197271146e+06
6.650000000000000355e+00,4.907408037779658101e+06,4.907430092533360235e+06
6.700000000000000178e+00,4.907411295168515295e+06,4.907417062977933325e+06
6.750000000000000000e+00,4.907413422673005611e+06,4.907408552959972061e+06
6.800000000000000711e+00,4.907413512311898172e+06,4.907408194404400885e+06
6.850000000000000533e+00,4.907411494729974307e+06,4.907416264732098207e+06
6.900000000000000355e+00,4.907408139198025689e+06,4.907429686859889887e+06
6.950000000000000178e+00,4.907405208254392259e+06,4.907441410634423606e+06
7.000000000000000000e+00,4.907406092620130628e+06,4.907437873171470128e+06
7.050000000000000711e+00,4.907409194809002802e+06,4.907425464415984228e+06
7.100000000000000533e+00,4.907412218133430928e+06,4.907413371118271723e+06
7.150000000000000355e+00,4.907413704531847499e+06,4.907407425524603575e+06
7.200000000000000178e+00,4.907413034568699077e+06,4.907410105377197266e+06
7.250000000000000000e+00,4.907410427434444427e+06,4.907420533914214931e+06
7.300000000000000711e+00,4.907406940945558250e+06,4.907434479869763367e+06
7.350000000000000533e+00,4.907405084536035545e+06,4.907441905507850461e+06
7.400000000000000355e+00,4.907407043387151323e+06,4.907434070103389211e+06
7.450000000000000178e+00,4.907410335208182223e+06,4.907420902819264680e+06
7.500000000000000000e+00,4.907412951857227832e+06,4.907410436223081313e+06
7.550000000000000711e+00,4.907413723818399943e+06,4.907407348378393799e+06
7.600000000000000533e+00,4.907412320201823488e+06,4.907412962844700553e+06
7.650000000000000355e+00,4.907409248743634671e+06,4.907425248677456751e+06
7.700000000000000178e+00,4.907405855805983767e+06,4.907438820428059436e+06
7.750000000000000000e+00,4.907405448337281123e+06,4.907440450302870013e+06
7.800000000000000711e+00,4.907408144662404433e+06,4.907429665002376772e+06
7.850000000000000533e+00,4.907411388384008780e+06,4.907416690115960315e+06
7.900000000000000355e+00,4.907413459905869327e+06,4.907408404028516263e+06
7.950000000000000178e+00,4.907413478257777169e+06,4.907408330620886758e+06
8.000000000000000000e+00,4.907411401095533744e+06,4.907416639269859530e+06
8.050000000000000711e+00,4.907408024697033688e+06,4.907430144863858819e+06
8.099999999999999645e+00,4.907405172329949215e+06,4.907441554332198575e+06
8.150000000000000355e+00,4.907406172508097254e+06,4.907437553619607352e+06
8.200000000000001066e+00,4.907409303461574018e+06,4.907425029805699363e+06
8.250000000000000000e+00,4.907412295509547926e+06,4.907413061613803729e+06
8.300000000000000711e+00,4.907413717600895092e+06,4.907407373248414136e+06
