t_s,P_acc_pa,P_act_pa
1.050000000000000000e+02,9.411154239272912964e+06,9.997318172406053054e+04
1.055000000000000000e+02,9.411154239272912964e+06,9.997318181353705586e+04
1.060000000000000000e+02,9.411154239272912964e+06,9.997318190301358118e+04
1.065000000000000000e+02,9.411154239272912964e+06,9.997318199249012105e+04
1.070000000000000000e+02,9.411154239272912964e+06,9.997318208196664636e+04
1.075000000000000000e+02,9.411154239272912964e+06,9.997318217144317168e+04
1.080000000000000000e+02,9.411154239272912964e+06,9.997318226091971155e+04
1.085000000000000000e+02,9.411154239272912964e+06,9.997318235039623687e+04
1.090000000000000000e+02,9.411154239272912964e+06,9.997318243987276219e+04
1.095000000000000000e+02,9.411154239272912964e+06,9.997318252934930206e+04
1.100000000000000000e+02,9.411154239272912964e+06,9.997318261882582738e+04
1.105000000000000000e+02,9.411154239272912964e+06,9.997318270830235269e+04
1.110000000000000000e+02,9.411154239272912964e+06,9.997318279777889256e+04
1.115000000000000000e+02,9.411154239272912964e+06,9.997318288725541788e+04
1.120000000000000000e+02,9.411154239272912964e+06,9.997318297673194320e+04
1.125000000000000000e+02,9.411154239272912964e+06,9.997318306620848307e+04
1.130000000000000000e+02,9.411154239272912964e+06,9.997318315568500839e+04
1.135000000000000000e+02,9.411154239272912964e+06,9.997318324516153370e+04
1.140000000000000000e+02,9.411154239272912964e+06,9.997318333463807357e+04
1.145000000000000000e+02,9.411154239272912964e+06,9.997318342411459889e+04
1.150000000000000000e+02,9.411154239272912964e+06,9.997318351359112421e+04
1.155000000000000000e+02,9.411154239272912964e+06,9.997318360306766408e+04
1.160000000000000000e+02,9.411154239272912964e+06,9.997318369254418940e+04
1.165000000000000000e+02,9.411154239272912964e+06,9.997318378202071472e+04
1.170000000000000000e+02,9.411154239272912964e+06,9.997318387149725459e+04
1.175000000000000000e+02,9.411154239272912964e+06,9.997318396097377990e+04
1.180000000000000000e+02,9.411154239272912964e+06,9.997318405045031977e+04
1.185000000000000000e+02,9.411154239272912964e+06,9.997318413992684509e+04
1.190000000000000000e+02,9.411154239272912964e+06,9.997318422940337041e+04
1.195000000000000000e+02,9.411154239272912964e+06,9.997318431887991028e+04
1.200000000000000000e+02,9.411154239272912964e+06,9.997318440835643560e+04
1.205000000000000000e+02,9.411154239272912964e+06,9.997318449783296091e+04
1.210000000000000000e+02,9.411154239272912964e+06,9.997318458730950078e+04
1.215000000000000000e+02,9.411154239272912964e+06,9.997318467678602610e+04
1.220000000000000000e+02,9.411154239272912964e+06,9.997318476626255142e+04
1.225000000000000000e+02,9.411154239272912964e+06,9.997318485573909129e+04
1.230000000000000000e+02,9.411154239272912964e+06,9.997318494521561661e+04
1.235000000000000000e+02,9.411154239272912964e+06,9.997318503469214193e+04
1.240000000000000000e+02,9.411154239272912964e+06,9.997318512416868180e+04
