t_s,P_acc_pa,P_act_pa
3.150000000000000000e+01,8.111451751598076895e+06,5.319782816412871704e+06
3.200000000000000000e+01,8.111451751598076895e+06,5.280273677470836788e+06
3.250000000000000000e+01,8.111451751598076895e+06,5.240914621920503676e+06
3.300000000000000000e+01,8.111451751598076895e+06,5.201705647902533412e+06
3.350000000000000000e+01,8.111451751598076895e+06,5.162646753476651385e+06
3.400000000000000000e+01,8.111451751598076895e+06,5.123737936621663161e+06
3.450000000000000000e+01,8.111451751598076895e+06,5.084979195235439576e+06
3.500000000000000000e+01,8.111451751598076895e+06,5.046370528568443842e+06
3.550000000000000000e+01,8.111451751598076895e+06,5.007911939064803533e+06
3.600000000000000000e+01,8.111451751598076895e+06,4.969603429154291749e+06
3.650000000000000000e+01,8.111451751598076895e+06,4.931445001148956828e+06
3.700000000000000000e+01,8.111451751598076895e+06,4.893436657243628055e+06
3.750000000000000000e+01,8.111451751598076895e+06,4.855578399515925907e+06
3.800000000000000000e+01,8.111451751598076895e+06,4.817870229926254600e+06
3.850000000000000000e+01,8.111451751598076895e+06,4.780312150317805819e+06
3.900000000000000000e+01,8.111451751598076895e+06,4.742904162416556850e+06
3.950000000000000000e+01,8.111451751598076895e+06,4.705646267831272446e+06
4.000000000000000000e+01,8.111451751598076895e+06,4.668538468053502962e+06
4.050000000000000000e+01,8.111451751598076895e+06,4.631580764457585290e+06
4.100000000000000000e+01,8.111451751598076895e+06,4.594773158300642855e+06
4.150000000000000000e+01,8.111451751598076895e+06,4.558115650722584687e+06
4.200000000000000000e+01,8.111451751598076895e+06,4.521608242746107280e+06
4.250000000000000000e+01,8.111451751598076895e+06,4.485250935276694596e+06
4.300000000000000000e+01,8.111451751598076895e+06,4.449043729102613404e+06
4.350000000000000000e+01,8.111451751598076895e+06,4.412986624894919805e+06
4.400000000000000000e+01,8.111451751598076895e+06,4.377079623207456432e+06
4.450000000000000000e+01,8.111451751598076895e+06,4.341322724476849660e+06
4.500000000000000000e+01,8.111451751598076895e+06,4.305715929022516124e+06
4.550000000000000000e+01,8.111451751598076895e+06,4.270259237046654336e+06
4.600000000000000000e+01,8.111451751598076895e+06,4.234952648634254001e+06
4.650000000000000000e+01,8.111451751598076895e+06,4.199796163753086701e+06
4.700000000000000000e+01,8.111451751598076895e+06,4.164789782253714278e+06
4.750000000000000000e+01,8.111451751598076895e+06,4.129933503869482316e+06
4.800000000000000000e+01,8.111451751598076895e+06,4.095227328216522932e+06
4.850000000000000000e+01,8.111451751598076895e+06,4.060671254793757573e+06
4.900000000000000000e+01,8.111451751598076895e+06,4.026265282982890029e+06
4.950000000000000000e+01,8.111451751598076895e+06,3.992009412048412953e+06
5.000000000000000000e+01,8.111451751598076895e+06,3.957903641137605533e+06
5.050000000000000000e+01,8.111451751598076895e+06,3.923947969280531630e+06
5.100000000000000000e+01,8.111451751598076895e+06,3.890142395390042104e+06
5.150000000000000000e+01,8.111451751598076895e+06,3.856486918261776678e+06
5.200000000000000000e+01,8.111451751598076895e+06,3.822981536574157421e+06
5.250000000000000000e+01,8.111451751598076895e+06,3.789626248888395727e+06
5.300000000000000000e+01,8.111451751598076895e+06,3.756421053648488130e+06
5.350000000000000000e+01,8.111451751598076895e+06,3.723365949181217700e+06
5.400000000000000000e+01,8.111451751598076895e+06,3.690460933696154505e+06
5.450000000000000000e+01,8.111451751598076895e+06,3.657706005285655148e+06
5.500000000000000000e+01,8.111451751598076895e+06,3.625101161924860906e+06
5.550000000000000000e+01,8.111451751598076895e+06,3.592646401471700985e+06
