t_s,P_acc_pa,P_act_pa
8.000000000000000000e+01,8.111419859742816538e+06,9.980225060301004851e+04
8.050000000000000000e+01,8.111419859742816538e+06,9.980215778006029723e+04
8.100000000000000000e+01,8.111419859742816538e+06,9.980206495711054595e+04
8.150000000000000000e+01,8.111419859742816538e+06,9.980197213416079467e+04
8.200000000000000000e+01,8.111419859742816538e+06,9.980187931121102883e+04
8.250000000000000000e+01,8.111419859742816538e+06,9.980178648826127755e+04
8.300000000000000000e+01,8.111419859742816538e+06,9.980169366531152627e+04
8.350000000000000000e+01,8.111419859742816538e+06,9.980160084236177499e+04
8.400000000000000000e+01,8.111419859742816538e+06,9.980150801941202371e+04
8.450000000000000000e+01,8.111419859742816538e+06,9.980141519646227243e+04
8.500000000000000000e+01,8.111419859742816538e+06,9.980132237351252115e+04
8.550000000000000000e+01,8.111419859742816538e+06,9.980122955056276987e+04
8.600000000000000000e+01,8.111419859742816538e+06,9.980113672761301859e+04
8.650000000000000000e+01,8.111419859742816538e+06,9.980104390466326731e+04
8.700000000000000000e+01,8.111419859742816538e+06,9.980095108171351603e+04
8.750000000000000000e+01,8.111419859742816538e+06,9.980085825876376475e+04
8.800000000000000000e+01,8.111419859742816538e+06,9.980076543581401347e+04
8.850000000000000000e+01,8.111419859742816538e+06,9.980067261286426219e+04
8.900000000000000000e+01,8.111419859742816538e+06,9.980057978991451091e+04
8.950000000000000000e+01,8.111419859742816538e+06,9.980048696696474508e+04
9.000000000000000000e+01,8.111419859742816538e+06,9.980039414401499380e+04
9.050000000000000000e+01,8.111419859742816538e+06,9.980030132106524252e+04
9.100000000000000000e+01,8.111419859742816538e+06,9.980020849811549124e+04
9.150000000000000000e+01,8.111419859742816538e+06,9.980011567516573996e+04
9.200000000000000000e+01,8.111419859742816538e+06,9.980002285221598868e+04
9.250000000000000000e+01,8.111419859742816538e+06,9.979993002926623740e+04
9.300000000000000000e+01,8.111419859742816538e+06,9.979983720631648612e+04
9.350000000000000000e+01,8.111419859742816538e+06,9.979974438336673484e+04
9.400000000000000000e+01,8.111419859742816538e+06,9.979965156041698356e+04
9.450000000000000000e+01,8.111419859742816538e+06,9.979955873746723228e+04
9.500000000000000000e+01,8.111419859742816538e+06,9.979946591451748100e+04
9.550000000000000000e+01,8.111419859742816538e+06,9.979937309156772972e+04
9.600000000000000000e+01,8.111419859742816538e+06,9.979928459444729378e+04
9.650000000000000000e+01,8.111419859742816538e+06,9.979927010310071637e+04
9.700000000000000000e+01,8.111419859742816538e+06,9.979925561175412440e+04
9.750000000000000000e+01,8.111419859742816538e+06,9.979924112040753243e+04
9.800000000000000000e+01,8.111419859742816538e+06,9.979922662906095502e+04
9.850000000000000000e+01,8.111419859742816538e+06,9.979921213771436305e+04
9.900000000000000000e+01,8.111419859742816538e+06,9.979919764636778564e+04
9.950000000000000000e+01,8.111419859742816538e+06,9.979918315502119367e+04
1.000000000000000000e+02,8.111419859742816538e+06,9.979916866367461625e+04
1.005000000000000000e+02,8.111419859742816538e+06,9.979915417232802429e+04
1.010000000000000000e+02,8.111419859742816538e+06,9.979913968098143232e+04
1.015000000000000000e+02,8.111419859742816538e+06,9.979912518963485491e+04
1.020000000000000000e+02,8.111419859742816538e+06,9.979911069828826294e+04
1.025000000000000000e+02,8.111419859742816538e+06,9.979909620694168552e+04
1.030000000000000000e+02,8.111419859742816538e+06,9.979908171559509356e+04
1.035000000000000000e+02,8.111419859742816538e+06,9.979906722424850159e+04
1.040000000000000000e+02,8.111419859742816538e+06,9.979905273290192417e+04
1.045000000000000000e+02,8.111419859742816538e+06,9.979903824155533221e+04
1.050000000000000000e+02,8.111419859742816538e+06,9.979902375020875479e+04
1.055000000000000000e+02,8.111419859742816538e+06,9.979900925886216282e+04
1.060000000000000000e+02,8.111419859742816538e+06,9.979899476751558541e+04
1.065000000000000000e+02,8.111419859742816538e+06,9.979898027616899344e+04
1.070000000000000000e+02,8.111419859742816538e+06,9.979896578482240147e+04
1.075000000000000000e+02,8.111419859742816538e+06,9.979895129347582406e+04
1.080000000000000000e+02,8.111419859742816538e+06,9.979893680212923209e+04
1.085000000000000000e+02,8.111419859742816538e+06,9.979892231078265468e+04
1.090000000000000000e+02,8.111419859742816538e+06,9.979890781943606271e+04
1.095000000000000000e+02,8.111419859742816538e+06,9.979889332808948529e+04
1.100000000000000000e+02,8.111419859742816538e+06,9.979887883674289333e+04
1.105000000000000000e+02,8.111419859742816538e+06,9.979886434539630136e+04
1.110000000000000000e+02,8.111419859742816538e+06,9.979884985404972394e+04
1.115000000000000000e+02,8.111419859742816538e+06,9.979883536270313198e+04
1.120000000000000000e+02,8.111419859742816538e+06,9.979882087135655456e+04
1.125000000000000000e+02,8.111419859742816538e+06,9.979880638000996260e+04
1.130000000000000000e+02,8.111419859742816538e+06,9.979879188866338518e+04
1.135000000000000000e+02,8.111419859742816538e+06,9.979877739731679321e+04
1.140000000000000000e+02,8.111419859742816538e+06,9.979876290597020125e+04
1.145000000000000000e+02,8.111419859742816538e+06,9.979874841462362383e+04
1.150000000000000000e+02,8.111419859742816538e+06,9.979873392327703186e+04
1.155000000000000000e+02,8.111419859742816538e+06,9.979871943193045445e+04
1.160000000000000000e+02,8.111419859742816538e+06,9.979870494058386248e+04
1.165000000000000000e+02,8.111419859742816538e+06,9.979869044923728507e+04
1.170000000000000000e+02,8.111419859742816538e+06,9.979867595789069310e+04
1.175000000000000000e+02,8.111419859742816538e+06,9.979866146654410113e+04
1.180000000000000000e+02,8.111419859742816538e+06,9.979864697519752372e+04
1.185000000000000000e+02,8.111419859742816538e+06,9.979863248385093175e+04
1.190000000000000000e+02,8.111419859742816538e+06,9.979861799250435433e+04
1.195000000000000000e+02,8.111419859742816538e+06,9.979860350115776237e+04
1.200000000000000000e+02,8.111419859742816538e+06,9.979858900981117040e+04
1.205000000000000000e+02,8.111419859742816538e+06,9.979857451846459298e+04
1.210000000000000000e+02,8.111419859742816538e+06,9.979856002711800102e+04
1.215000000000000000e+02,8.111419859742816538e+06,9.979854553577142360e+04
1.220000000000000000e+02,8.111419859742816538e+06,9.979853104442483163e+04
1.225000000000000000e+02,8.111419859742816538e+06,9.979851655307825422e+04
1.230000000000000000e+02,8.111419859742816538e+06,9.979850206173166225e+04
1.235000000000000000e+02,8.111419859742816538e+06,9.979848757038507028e+04
1.240000000000000000e+02,8.111419859742816538e+06,9.979847307903849287e+04
1.245000000000000000e+02,8.111419859742816538e+06,9.979845858769190090e+04
1.250000000000000000e+02,8.111419859742816538e+06,9.979844409634532349e+04
1.255000000000000000e+02,8.111419859742816538e+06,9.979842960499873152e+04
1.260000000000000000e+02,8.111419859742816538e+06,9.979841511365215410e+04
1.265000000000000000e+02,8.111419859742816538e+06,9.979840062230556214e+04
1.270000000000000000e+02,8.111419859742816538e+06,9.979838613095897017e+04
1.275000000000000000e+02,8.111419859742816538e+06,9.979837282142076583e+04
1.280000000000000000e+02,8.111419859742816538e+06,9.979837055905863235e+04
1.285000000000000000e+02,8.111419859742816538e+06,9.979836829669651343e+04
1.290000000000000000e+02,8.111419859742816538e+06,9.979836603433439450e+04
1.295000000000000000e+02,8.111419859742816538e+06,9.979836377197226102e+04
1.300000000000000000e+02,8.111419859742816538e+06,9.979836150961014209e+04
1.305000000000000000e+02,8.111419859742816538e+06,9.979835924724800861e+04
1.310000000000000000e+02,8.111419859742816538e+06,9.979835698488588969e+04
1.315000000000000000e+02,8.111419859742816538e+06,9.979835472252375621e+04
1.320000000000000000e+02,8.111419859742816538e+06,9.979835246016163728e+04
1.325000000000000000e+02,8.111419859742816538e+06,9.979835019779951836e+04
1.330000000000000000e+02,8.111419859742816538e+06,9.979834793543738488e+04
1.335000000000000000e+02,8.111419859742816538e+06,9.979834567307526595e+04
1.340000000000000000e+02,8.111419859742816538e+06,9.979834341071313247e+04
1.345000000000000000e+02,8.111419859742816538e+06,9.979834114835101354e+04
1.350000000000000000e+02,8.111419859742816538e+06,9.979833888598888007e+04
1.355000000000000000e+02,8.111419859742816538e+06,9.979833662362676114e+04
1.360000000000000000e+02,8.111419859742816538e+06,9.979833436126464221e+04
1.365000000000000000e+02,8.111419859742816538e+06,9.979833209890250873e+04
1.370000000000000000e+02,8.111419859742816538e+06,9.979832983654038981e+04
1.375000000000000000e+02,8.111419859742816538e+06,9.979832757417825633e+04
1.380000000000000000e+02,8.111419859742816538e+06,9.979832531181613740e+04
1.385000000000000000e+02,8.111419859742816538e+06,9.979832304945400392e+04
1.390000000000000000e+02,8.111419859742816538e+06,9.979832078709188499e+04
1.395000000000000000e+02,8.111419859742816538e+06,9.979831852472976607e+04
1.400000000000000000e+02,8.111419859742816538e+06,9.979831626236763259e+04
1.405000000000000000e+02,8.111419859742816538e+06,9.979831400000551366e+04
1.410000000000000000e+02,8.111419859742816538e+06,9.979831173764338018e+04
1.415000000000000000e+02,8.111419859742816538e+06,9.979830947528126126e+04
1.420000000000000000e+02,8.111419859742816538e+06,9.979830721291912778e+04
1.425000000000000000e+02,8.111419859742816538e+06,9.979830495055700885e+04
1.430000000000000000e+02,8.111419859742816538e+06,9.979830268819488992e+04
1.435000000000000000e+02,8.111419859742816538e+06,9.979830042583275645e+04
1.440000000000000000e+02,8.111419859742816538e+06,9.979829816347063752e+04
1.445000000000000000e+02,8.111419859742816538e+06,9.979829590110850404e+04
1.450000000000000000e+02,8.111419859742816538e+06,9.979829363874638511e+04
1.455000000000000000e+02,8.111419859742816538e+06,9.979829137638425163e+04
1.460000000000000000e+02,8.111419859742816538e+06,9.979828911402213271e+04
1.465000000000000000e+02,8.111419859742816538e+06,9.979828685166001378e+04
1.470000000000000000e+02,8.111419859742816538e+06,9.979828458929788030e+04
1.475000000000000000e+02,8.111419859742816538e+06,9.979828232693576138e+04
1.480000000000000000e+02,8.111419859742816538e+06,9.979828006457362790e+04
1.485000000000000000e+02,8.111419859742816538e+06,9.979827780221150897e+04
1.490000000000000000e+02,8.111419859742816538e+06,9.979827553984937549e+04
1.495000000000000000e+02,8.111419859742816538e+06,9.979827327748725656e+04
1.500000000000000000e+02,8.111419859742816538e+06,9.979827101512512309e+04
1.505000000000000000e+02,8.111419859742816538e+06,9.979826875276300416e+04
1.510000000000000000e+02,8.111419859742816538e+06,9.979826649040088523e+04
1.515000000000000000e+02,8.111419859742816538e+06,9.979826422803875175e+04
1.520000000000000000e+02,8.111419859742816538e+06,9.979826196567663283e+04
1.525000000000000000e+02,8.111419859742816538e+06,9.979825970331449935e+04
1.530000000000000000e+02,8.111419859742816538e+06,9.979825744095238042e+04
1.535000000000000000e+02,8.111419859742816538e+06,9.979825517859024694e+04
1.540000000000000000e+02,8.111419859742816538e+06,9.979825291622812802e+04
1.545000000000000000e+02,8.111419859742816538e+06,9.979825065386600909e+04
1.550000000000000000e+02,8.111419859742816538e+06,9.979824839150387561e+04
1.555000000000000000e+02,8.111419859742816538e+06,9.979824612914175668e+04
1.560000000000000000e+02,8.111419859742816538e+06,9.979824386677962320e+04
1.565000000000000000e+02,8.111419859742816538e+06,9.979824160441750428e+04
1.570000000000000000e+02,8.111419859742816538e+06,9.979823934205537080e+04
1.575000000000000000e+02,8.111419859742816538e+06,9.979823707969325187e+04
1.580000000000000000e+02,8.111419859742816538e+06,9.979823481733113294e+04
1.585000000000000000e+02,8.111419859742816538e+06,9.979823255496899947e+04
1.590000000000000000e+02,8.111419859742816538e+06,9.979823029260688054e+04
1.595000000000000000e+02,8.111419859742816538e+06,9.979822803024474706e+04
1.600000000000000000e+02,8.111419859742816538e+06,9.979822576788262813e+04
1.605000000000000000e+02,8.111419859742816538e+06,9.979822350552049465e+04
1.610000000000000000e+02,8.111419859742816538e+06,9.979822124315837573e+04
1.615000000000000000e+02,8.111419859742816538e+06,9.979821898079625680e+04
1.620000000000000000e+02,8.111419859742816538e+06,9.979821671843412332e+04
1.625000000000000000e+02,8.111419859742816538e+06,9.979821445607200440e+04
1.630000000000000000e+02,8.111419859742816538e+06,9.979821219370987092e+04
1.635000000000000000e+02,8.111419859742816538e+06,9.979820993134775199e+04
1.640000000000000000e+02,8.111419859742816538e+06,9.979820766898561851e+04
1.645000000000000000e+02,8.111419859742816538e+06,9.979820540662349958e+04
1.650000000000000000e+02,8.111419859742816538e+06,9.979820314426138066e+04
1.655000000000000000e+02,8.111419859742816538e+06,9.979820088189924718e+04
1.660000000000000000e+02,8.111419859742816538e+06,9.979819861953712825e+04
1.665000000000000000e+02,8.111419859742816538e+06,9.979819635717499477e+04
1.670000000000000000e+02,8.111419859742816538e+06,9.979819409481287585e+04
1.675000000000000000e+02,8.111419859742816538e+06,9.979819183245074237e+04
1.680000000000000000e+02,8.111419859742816538e+06,9.979818957008862344e+04
1.685000000000000000e+02,8.111419859742816538e+06,9.979818730772650451e+04
1.690000000000000000e+02,8.111419859742816538e+06,9.979818504536437104e+04
1.695000000000000000e+02,8.111419859742816538e+06,9.979818278300225211e+04
1.700000000000000000e+02,8.111419859742816538e+06,9.979818052064011863e+04
1.705000000000000000e+02,8.111419859742816538e+06,9.979817825827799970e+04
1.710000000000000000e+02,8.111419859742816538e+06,9.979817599591586622e+04
1.715000000000000000e+02,8.111419859742816538e+06,9.979817373355374730e+04
1.720000000000000000e+02,8.111419859742816538e+06,9.979817147119161382e+04
1.725000000000000000e+02,8.111419859742816538e+06,9.979816920882949489e+04
1.730000000000000000e+02,8.111419859742816538e+06,9.979816694646737596e+04
1.735000000000000000e+02,8.111419859742816538e+06,9.979816468410524249e+04
1.740000000000000000e+02,8.111419859742816538e+06,9.979816242174312356e+04
