t_s,P_acc_pa,P_act_pa
1.360000000000000142e+01,2.413165051499999687e+07,9.999730605630954960e+04
1.370000000000000107e+01,2.413165051499999687e+07,9.999730773568226141e+04
1.380000000000000071e+01,2.413165051499999687e+07,9.999730941505497321e+04
1.390000000000000036e+01,2.413165051499999687e+07,9.999731103642800008e+04
1.400000000000000000e+01,2.413165051499999687e+07,9.999731263349547226e+04
1.410000000000000142e+01,2.413165051499999687e+07,9.999731423056295898e+04
1.420000000000000107e+01,2.413165051499999687e+07,9.999731582763044571e+04
1.430000000000000071e+01,2.413165051499999687e+07,9.999731742469793244e+04
1.440000000000000036e+01,2.413165051499999687e+07,9.999731902176540461e+04
1.450000000000000000e+01,2.413165051499999687e+07,9.999732061883289134e+04
1.460000000000000142e+01,2.413165051499999687e+07,9.999732221590037807e+04
1.470000000000000107e+01,2.413165051499999687e+07,9.999732381296786480e+04
1.480000000000000071e+01,2.413165051499999687e+07,9.999732541003533697e+04
1.490000000000000036e+01,2.413165051499999687e+07,9.999732700710282370e+04
1.500000000000000000e+01,2.413165051499999687e+07,9.999732860417031043e+04
1.510000000000000142e+01,2.413165051499999687e+07,9.999733020123779716e+04
1.520000000000000107e+01,2.413165051499999687e+07,9.999733179830526933e+04
1.530000000000000071e+01,2.413165051499999687e+07,9.999733339537275606e+04
1.540000000000000036e+01,2.413165051499999687e+07,9.999733499244024279e+04
1.550000000000000000e+01,2.413165051499999687e+07,9.999733658950771496e+04
1.560000000000000142e+01,2.413165051499999687e+07,9.999733818657520169e+04
1.570000000000000107e+01,2.413165051499999687e+07,9.999733978364268842e+04
1.580000000000000071e+01,2.413165051499999687e+07,9.999734138071017514e+04
1.590000000000000036e+01,2.413165051499999687e+07,9.999734297777764732e+04
1.600000000000000000e+01,2.413165051499999687e+07,9.999734457484513405e+04
1.610000000000000142e+01,2.413165051499999687e+07,9.999734617191262078e+04
1.619999999999999929e+01,2.413165051499999687e+07,9.999734776898010750e+04
1.630000000000000071e+01,2.413165051499999687e+07,9.999734936604757968e+04
1.640000000000000213e+01,2.413165051499999687e+07,9.999735096311506641e+04
1.650000000000000000e+01,2.413165051499999687e+07,9.999735256018255313e+04
1.660000000000000142e+01,2.413165051499999687e+07,9.999735415725003986e+04
1.669999999999999929e+01,2.413165051499999687e+07,9.999735575431751204e+04
1.680000000000000071e+01,2.413165051499999687e+07,9.999735735138499876e+04
1.690000000000000213e+01,2.413165051499999687e+07,9.999735894845248549e+04
1.700000000000000000e+01,2.413165051499999687e+07,9.999736054551997222e+04
1.710000000000000142e+01,2.413165051499999687e+07,9.999736214258744440e+04
1.719999999999999929e+01,2.413165051499999687e+07,9.999736373965493112e+04
1.730000000000000071e+01,2.413165051499999687e+07,9.999736533672241785e+04
1.740000000000000213e+01,2.413165051499999687e+07,9.999736693378990458e+04
1.750000000000000000e+01,2.413165051499999687e+07,9.999736853085737675e+04
1.760000000000000142e+01,2.413165051499999687e+07,9.999737012792486348e+04
1.769999999999999929e+01,2.413165051499999687e+07,9.999737172499235021e+04
1.780000000000000071e+01,2.413165051499999687e+07,9.999737332205983694e+04
1.790000000000000213e+01,2.413165051499999687e+07,9.999737491912730911e+04
1.800000000000000000e+01,2.413165051499999687e+07,9.999737651619479584e+04
1.810000000000000142e+01,2.413165051499999687e+07,9.999737811326228257e+04
1.819999999999999929e+01,2.413165051499999687e+07,9.999737971032976930e+04
1.830000000000000071e+01,2.413165051499999687e+07,9.999738130739724147e+04
1.840000000000000213e+01,2.413165051499999687e+07,9.999738290446472820e+04
1.850000000000000000e+01,2.413165051499999687e+07,9.999738450153221493e+04
1.860000000000000142e+01,2.413165051499999687e+07,9.999738609859970165e+04
1.869999999999999929e+01,2.413165051499999687e+07,9.999738769566717383e+04
1.880000000000000071e+01,2.413165051499999687e+07,9.999738929273466056e+04
1.890000000000000213e+01,2.413165051499999687e+07,9.999739088980214729e+04
1.900000000000000000e+01,2.413165051499999687e+07,9.999739248686963401e+04
1.910000000000000142e+01,2.413165051499999687e+07,9.999739408393710619e+04
1.920000000000000284e+01,2.413165051499999687e+07,9.999739568100459292e+04
1.930000000000000071e+01,2.413165051499999687e+07,9.999739727807207964e+04
1.940000000000000213e+01,2.413165051499999687e+07,9.999739887513956637e+04
1.950000000000000000e+01,2.413165051499999687e+07,9.999740047220703855e+04
1.960000000000000142e+01,2.413165051499999687e+07,9.999740206927452527e+04
1.970000000000000284e+01,2.413165051499999687e+07,9.999740366634201200e+04
1.980000000000000071e+01,2.413165051499999687e+07,9.999740526340949873e+04
1.990000000000000213e+01,2.413165051499999687e+07,9.999740686047697091e+04
2.000000000000000000e+01,2.413165051499999687e+07,9.999740845754445763e+04
2.010000000000000142e+01,2.413165051499999687e+07,9.999741005461194436e+04
2.020000000000000284e+01,2.413165051499999687e+07,9.999741165167941654e+04
2.030000000000000071e+01,2.413165051499999687e+07,9.999741324874690326e+04
2.040000000000000213e+01,2.413165051499999687e+07,9.999741484581438999e+04
2.050000000000000000e+01,2.413165051499999687e+07,9.999741644288187672e+04
2.060000000000000142e+01,2.413165051499999687e+07,9.999741803994934889e+04
2.070000000000000284e+01,2.413165051499999687e+07,9.999741963701683562e+04
2.080000000000000071e+01,2.413165051499999687e+07,9.999742123408432235e+04
2.090000000000000213e+01,2.413165051499999687e+07,9.999742283115180908e+04
2.100000000000000000e+01,2.413165051499999687e+07,9.999742442821928125e+04
2.110000000000000142e+01,2.413165051499999687e+07,9.999742602528676798e+04
2.120000000000000284e+01,2.413165051499999687e+07,9.999742762235425471e+04
2.130000000000000071e+01,2.413165051499999687e+07,9.999742921942174144e+04
2.140000000000000213e+01,2.413165051499999687e+07,9.999743081648921361e+04
2.150000000000000000e+01,2.413165051499999687e+07,9.999743241355670034e+04
2.160000000000000142e+01,2.413165051499999687e+07,9.999743401062418707e+04
2.170000000000000284e+01,2.413165051499999687e+07,9.999743560769167379e+04
2.180000000000000071e+01,2.413165051499999687e+07,9.999743720475914597e+04
2.190000000000000213e+01,2.413165051499999687e+07,9.999743880182663270e+04
2.200000000000000000e+01,2.413165051499999687e+07,9.999744039889411943e+04
2.210000000000000142e+01,2.413165051499999687e+07,9.999744199596160615e+04
2.220000000000000284e+01,2.413165051499999687e+07,9.999744359302907833e+04
2.230000000000000071e+01,2.413165051499999687e+07,9.999744519009656506e+04
2.240000000000000213e+01,2.413165051499999687e+07,9.999744678716405178e+04
2.250000000000000000e+01,2.413165051499999687e+07,9.999744838423153851e+04
2.260000000000000142e+01,2.413165051499999687e+07,9.999744998129901069e+04
2.270000000000000284e+01,2.413165051499999687e+07,9.999745157836649742e+04
2.280000000000000071e+01,2.413165051499999687e+07,9.999745317543398414e+04
2.290000000000000213e+01,2.413165051499999687e+07,9.999745477250147087e+04
2.300000000000000000e+01,2.413165051499999687e+07,9.999745636956894305e+04
2.310000000000000142e+01,2.413165051499999687e+07,9.999745796663642977e+04
2.320000000000000284e+01,2.413165051499999687e+07,9.999745956370391650e+04
2.330000000000000071e+01,2.413165051499999687e+07,9.999746116077140323e+04
2.340000000000000213e+01,2.413165051499999687e+07,9.999746275783887540e+04
2.350000000000000000e+01,2.413165051499999687e+07,9.999746435490636213e+04
2.360000000000000142e+01,2.413165051499999687e+07,9.999746595197384886e+04
2.370000000000000284e+01,2.413165051499999687e+07,9.999746754904133559e+04
2.380000000000000071e+01,2.413165051499999687e+07,9.999746914610880776e+04
2.390000000000000213e+01,2.413165051499999687e+07,9.999747074317629449e+04
2.400000000000000000e+01,2.413165051499999687e+07,9.999747234024378122e+04
2.410000000000000142e+01,2.413165051499999687e+07,9.999747393731126795e+04
2.420000000000000284e+01,2.413165051499999687e+07,9.999747553437874012e+04
2.430000000000000071e+01,2.413165051499999687e+07,9.999747713144622685e+04
2.440000000000000213e+01,2.413165051499999687e+07,9.999747872851371358e+04
2.450000000000000000e+01,2.413165051499999687e+07,9.999748032558120030e+04
2.460000000000000142e+01,2.413165051499999687e+07,9.999748192264867248e+04
2.470000000000000284e+01,2.413165051499999687e+07,9.999748351971615921e+04
2.480000000000000071e+01,2.413165051499999687e+07,9.999748511678364594e+04
2.490000000000000213e+01,2.413165051499999687e+07,9.999748671385111811e+04
2.500000000000000000e+01,2.413165051499999687e+07,9.999748831091860484e+04
2.510000000000000142e+01,2.413165051499999687e+07,9.999748990798609157e+04
2.520000000000000284e+01,2.413165051499999687e+07,9.999749150505357829e+04
2.530000000000000071e+01,2.413165051499999687e+07,9.999749310212105047e+04
2.540000000000000213e+01,2.413165051499999687e+07,9.999749469918853720e+04
2.550000000000000000e+01,2.413165051499999687e+07,9.999749629625602392e+04
2.560000000000000142e+01,2.413165051499999687e+07,9.999749789332351065e+04
2.570000000000000284e+01,2.413165051499999687e+07,9.999749949039098283e+04
2.580000000000000071e+01,2.413165051499999687e+07,9.999750108745846956e+04
2.590000000000000213e+01,2.413165051499999687e+07,9.999750268452595628e+04
2.600000000000000000e+01,2.413165051499999687e+07,9.999750428159344301e+04
2.610000000000000142e+01,2.413165051499999687e+07,9.999750587866091519e+04
2.620000000000000284e+01,2.413165051499999687e+07,9.999750747572840191e+04
