t_s,P_acc_pa,P_act_pa
1.935000000000000142e+01,8.111431593020706438e+06,8.111493193284602836e+06
1.940000000000000213e+01,8.111431537934894674e+06,8.111493303456225432e+06
1.945000000000000284e+01,8.111431482849083841e+06,8.111493413627848960e+06
1.950000000000000000e+01,8.111431427763272077e+06,8.111493523799472488e+06
1.955000000000000071e+01,8.111431372677460313e+06,8.111493633971096016e+06
1.960000000000000142e+01,8.111431317591648549e+06,8.111493744142719544e+06
1.965000000000000213e+01,8.111431262505836785e+06,8.111493854314343072e+06
1.970000000000000284e+01,8.111431207420025021e+06,8.111493964485966600e+06
1.975000000000000000e+01,8.111431152334213257e+06,8.111494074657590128e+06
1.980000000000000071e+01,8.111431097248401493e+06,8.111494184829213656e+06
1.985000000000000142e+01,8.111431042162589729e+06,8.111494295000836253e+06
1.990000000000000213e+01,8.111430987076777965e+06,8.111494405172459781e+06
1.995000000000000284e+01,8.111430931990966201e+06,8.111494515344083309e+06
2.000000000000000000e+01,8.111430876905154437e+06,8.111494625515706837e+06
2.005000000000000071e+01,8.111430821819342673e+06,8.111494735687330365e+06
2.010000000000000142e+01,8.111430766733531840e+06,8.111494845858953893e+06
2.015000000000000213e+01,8.111430711647720076e+06,8.111494956030577421e+06
2.020000000000000284e+01,8.111430656561908312e+06,8.111495066202200949e+06
2.025000000000000000e+01,8.111430601476096548e+06,8.111495176373824477e+06
2.030000000000000071e+01,8.111430546390284784e+06,8.111495286545447074e+06
2.035000000000000142e+01,8.111430491304473020e+06,8.111495396717070602e+06
2.040000000000000213e+01,8.111430436218661256e+06,8.111495506888694130e+06
2.045000000000000284e+01,8.111430381132849492e+06,8.111495617060317658e+06
2.050000000000000000e+01,8.111430326047037728e+06,8.111495727231941186e+06
2.055000000000000071e+01,8.111430270961225964e+06,8.111495837403564714e+06
2.060000000000000142e+01,8.111430215875414200e+06,8.111495947575188242e+06
2.065000000000000213e+01,8.111430160789602436e+06,8.111496057746811770e+06
2.070000000000000284e+01,8.111430105703791603e+06,8.111496167918434367e+06
2.075000000000000000e+01,8.111430050617979839e+06,8.111496278090057895e+06
2.080000000000000071e+01,8.111429995532168075e+06,8.111496388261681423e+06
2.085000000000000142e+01,8.111429940446356311e+06,8.111496498433304951e+06
2.090000000000000213e+01,8.111429885360544547e+06,8.111496608604928479e+06
2.095000000000000284e+01,8.111429830274732783e+06,8.111496718776552007e+06
2.100000000000000000e+01,8.111429775188921019e+06,8.111496828948175535e+06
2.105000000000000071e+01,8.111429720103109255e+06,8.111496939119799063e+06
2.110000000000000142e+01,8.111429665017297491e+06,8.111497049291422591e+06
2.115000000000000213e+01,8.111429609931485727e+06,8.111497159463045187e+06
2.120000000000000284e+01,8.111429554845673963e+06,8.111497269634668715e+06
2.125000000000000000e+01,8.111429499759862199e+06,8.111497379806292243e+06
2.130000000000000071e+01,8.111429444674050435e+06,8.111497489977915771e+06
2.135000000000000142e+01,8.111429389588239603e+06,8.111497600149539299e+06
2.140000000000000213e+01,8.111429334502427839e+06,8.111497710321162827e+06
2.145000000000000284e+01,8.111429279416616075e+06,8.111497820492786355e+06
2.150000000000000000e+01,8.111429224330804311e+06,8.111497930664409883e+06
2.155000000000000071e+01,8.111429169244992547e+06,8.111498040836033411e+06
2.160000000000000142e+01,8.111429114159180783e+06,8.111498151007656008e+06
2.165000000000000213e+01,8.111429059073369019e+06,8.111498261179279536e+06
2.170000000000000284e+01,8.111429003987557255e+06,8.111498371350903064e+06
2.175000000000000000e+01,8.111428948901745491e+06,8.111498481522526592e+06
2.180000000000000071e+01,8.111428893815933727e+06,8.111498591694150120e+06
2.185000000000000142e+01,8.111428838730121963e+06,8.111498701865773648e+06
2.190000000000000213e+01,8.111428783644310199e+06,8.111498812037397176e+06
2.195000000000000284e+01,8.111428728558498435e+06,8.111498922209020704e+06
2.200000000000000000e+01,8.111428673472687602e+06,8.111499032380643301e+06
2.205000000000000071e+01,8.111428618386875838e+06,8.111499142552266829e+06
2.210000000000000142e+01,8.111428563301064074e+06,8.111499252723890357e+06
2.215000000000000213e+01,8.111428508215252310e+06,8.111499362895513885e+06
2.220000000000000284e+01,8.111428453129440546e+06,8.111499473067137413e+06
2.225000000000000000e+01,8.111428398043628782e+06,8.111499583238760941e+06
2.230000000000000071e+01,8.111428342957817018e+06,8.111499693410384469e+06
2.235000000000000142e+01,8.111428287872005254e+06,8.111499803582007997e+06
2.240000000000000213e+01,8.111428232786193490e+06,8.111499913753631525e+06
2.245000000000000284e+01,8.111428177700381726e+06,8.111500023925254121e+06
2.250000000000000000e+01,8.111428122614569962e+06,8.111500134096877649e+06
2.255000000000000071e+01,8.111428067528758198e+06,8.111500244268501177e+06
2.260000000000000142e+01,8.111428012442946434e+06,8.111500354440124705e+06
2.265000000000000213e+01,8.111427957357135601e+06,8.111500464611748233e+06
2.270000000000000284e+01,8.111427902271323837e+06,8.111500574783371761e+06
2.275000000000000000e+01,8.111427847185512073e+06,8.111500684954995289e+06
2.280000000000000071e+01,8.111427792099700309e+06,8.111500795126618817e+06
2.285000000000000142e+01,8.111427737013888545e+06,8.111500905298242345e+06
2.290000000000000213e+01,8.111427681928076781e+06,8.111501015469864942e+06
2.295000000000000284e+01,8.111427626842265017e+06,8.111501125641488470e+06
2.300000000000000000e+01,8.111427571756453253e+06,8.111501235813111998e+06
2.305000000000000071e+01,8.111427516670641489e+06,8.111501345984735526e+06
2.310000000000000142e+01,8.111427461584829725e+06,8.111501456156359054e+06
2.315000000000000213e+01,8.111427406499017961e+06,8.111501566327982582e+06
2.320000000000000284e+01,8.111427351413206197e+06,8.111501676499606110e+06
2.325000000000000000e+01,8.111427296327394433e+06,8.111501786671229638e+06
2.330000000000000071e+01,8.111427241241583601e+06,8.111501896842852235e+06
2.335000000000000142e+01,8.111427186155771837e+06,8.111502007014475763e+06
2.340000000000000213e+01,8.111427131069960073e+06,8.111502117186099291e+06
2.345000000000000284e+01,8.111427075984148309e+06,8.111502227357722819e+06
2.350000000000000000e+01,8.111427020898336545e+06,8.111502337529346347e+06
2.355000000000000071e+01,8.111426965812524781e+06,8.111502447700969875e+06
2.360000000000000142e+01,8.111426910726713017e+06,8.111502557872593403e+06
2.365000000000000213e+01,8.111426855640901253e+06,8.111502668044216931e+06
2.370000000000000284e+01,8.111426800555089489e+06,8.111502778215840459e+06
2.375000000000000000e+01,8.111426745469277725e+06,8.111502888387463056e+06
2.380000000000000071e+01,8.111426690383465961e+06,8.111502998559086584e+06
2.385000000000000142e+01,8.111426635297654197e+06,8.111503108730710112e+06
2.390000000000000213e+01,8.111426580211842433e+06,8.111503218902333640e+06
2.395000000000000284e+01,8.111426525126031600e+06,8.111503329073957168e+06
2.400000000000000000e+01,8.111426470040219836e+06,8.111503439245580696e+06
2.405000000000000071e+01,8.111426414954408072e+06,8.111503549417204224e+06
2.410000000000000142e+01,8.111426359868596308e+06,8.111503659588827752e+06
2.415000000000000213e+01,8.111426304782784544e+06,8.111503769760451280e+06
2.420000000000000284e+01,8.111426249696972780e+06,8.111503879932073876e+06
2.425000000000000000e+01,8.111426194611161016e+06,8.111503990103697404e+06
2.430000000000000071e+01,8.111426139525349252e+06,8.111504100275320932e+06
2.435000000000000142e+01,8.111426084439537488e+06,8.111504210446944460e+06
2.440000000000000213e+01,8.111426029353725724e+06,8.111504320618567988e+06
2.445000000000000284e+01,8.111425974267913960e+06,8.111504430790191516e+06
2.450000000000000000e+01,8.111425919182102196e+06,8.111504540961815044e+06
2.455000000000000071e+01,8.111425864096291363e+06,8.111504651133438572e+06
2.460000000000000142e+01,8.111425809010479599e+06,8.111504761305061169e+06
2.465000000000000213e+01,8.111425753924667835e+06,8.111504871476684697e+06
2.470000000000000284e+01,8.111425698838856071e+06,8.111504981648308225e+06
2.475000000000000000e+01,8.111425643753044307e+06,8.111505091819931753e+06
2.480000000000000071e+01,8.111425588667232543e+06,8.111505201991555281e+06
2.485000000000000142e+01,8.111425533581420779e+06,8.111505312163178809e+06
2.490000000000000213e+01,8.111425478495609015e+06,8.111505422334802337e+06
2.495000000000000284e+01,8.111425423409797251e+06,8.111505532506425865e+06
2.500000000000000000e+01,8.111425368323985487e+06,8.111505642678049393e+06
2.505000000000000071e+01,8.111425313238173723e+06,8.111505752849671990e+06
2.510000000000000142e+01,8.111425258152361959e+06,8.111505863021295518e+06
2.515000000000000213e+01,8.111425203066550195e+06,8.111505973192919046e+06
2.520000000000000284e+01,8.111425147980739363e+06,8.111506083364542574e+06
2.525000000000000000e+01,8.111425092894927599e+06,8.111506193536166102e+06
2.530000000000000071e+01,8.111425037809115835e+06,8.111506303707789630e+06
2.535000000000000142e+01,8.111424982723304071e+06,8.111506413879413158e+06
2.540000000000000213e+01,8.111424927637492307e+06,8.111506524051036686e+06
2.545000000000000284e+01,8.111424872551680543e+06,8.111506634222660214e+06
2.550000000000000000e+01,8.111424817465868779e+06,8.111506744394282810e+06
2.555000000000000071e+01,8.111424762380057015e+06,8.111506854565906338e+06
2.560000000000000142e+01,8.111424707294245251e+06,8.111506964737529866e+06
2.565000000000000213e+01,8.111424652208433487e+06,8.111507074909153394e+06
2.570000000000000284e+01,8.111424597122621723e+06,8.111507185080776922e+06
2.575000000000000000e+01,8.111424542036809959e+06,8.111507295252400450e+06
2.580000000000000071e+01,8.111424486950998195e+06,8.111507405424023978e+06
2.585000000000000142e+01,8.111424431865187362e+06,8.111507515595647506e+06
2.590000000000000213e+01,8.111424376779375598e+06,8.111507625767270103e+06
2.595000000000000284e+01,8.111424321693563834e+06,8.111507735938893631e+06
2.600000000000000000e+01,8.111424266607752070e+06,8.111507846110517159e+06
2.605000000000000071e+01,8.111424211521940306e+06,8.111507956282140687e+06
2.610000000000000142e+01,8.111424156436128542e+06,8.111508066453764215e+06
2.615000000000000213e+01,8.111424101350316778e+06,8.111508176625387743e+06
2.620000000000000284e+01,8.111424046264505014e+06,8.111508286797011271e+06
2.625000000000000000e+01,8.111423991178693250e+06,8.111508396968634799e+06
2.630000000000000071e+01,8.111423936092881486e+06,8.111508507140258327e+06
2.635000000000000142e+01,8.111423881007069722e+06,8.111508617311880924e+06
2.640000000000000213e+01,8.111423825921257958e+06,8.111508727483504452e+06
2.645000000000000284e+01,8.111423770835446194e+06,8.111508837655127980e+06
2.650000000000000000e+01,8.111423715749635361e+06,8.111508947826751508e+06
2.655000000000000071e+01,8.111423660663823597e+06,8.111509057998375036e+06
2.660000000000000142e+01,8.111423605578011833e+06,8.111509168169998564e+06
2.665000000000000213e+01,8.111423550492200069e+06,8.111509278341622092e+06
2.670000000000000284e+01,8.111423495406388305e+06,8.111509388513245620e+06
2.675000000000000000e+01,8.111423440320576541e+06,8.111509498684869148e+06
2.680000000000000071e+01,8.111423385234764777e+06,8.111509608856491745e+06
2.685000000000000142e+01,8.111423330148953013e+06,8.111509719028115273e+06
2.690000000000000213e+01,8.111423275063141249e+06,8.111509829199738801e+06
2.695000000000000284e+01,8.111423219977329485e+06,8.111509939371362329e+06
2.700000000000000000e+01,8.111423164891517721e+06,8.111510049542985857e+06
2.705000000000000071e+01,8.111423109805705957e+06,8.111510159714609385e+06
2.710000000000000142e+01,8.111423054719894193e+06,8.111510269886232913e+06
2.715000000000000213e+01,8.111422999634083360e+06,8.111510380057856441e+06
2.720000000000000284e+01,8.111422944548271596e+06,8.111510490229479037e+06
2.725000000000000000e+01,8.111422889462459832e+06,8.111510600401102565e+06
2.730000000000000071e+01,8.111422834376648068e+06,8.111510710572726093e+06
2.735000000000000142e+01,8.111422779290836304e+06,8.111510820744349621e+06
2.740000000000000213e+01,8.111422724205024540e+06,8.111510930915973149e+06
2.745000000000000284e+01,8.111422669119212776e+06,8.111511041087596677e+06
2.750000000000000000e+01,8.111422614033401012e+06,8.111511151259220205e+06
2.755000000000000071e+01,8.111422558947589248e+06,8.111511261430843733e+06
2.760000000000000142e+01,8.111422503861777484e+06,8.111511371602467261e+06
2.765000000000000213e+01,8.111422448775965720e+06,8.111511481774089858e+06
2.770000000000000284e+01,8.111422393690153956e+06,8.111511591945713386e+06
2.775000000000000000e+01,8.111422338604342192e+06,8.111511702117336914e+06
2.780000000000000071e+01,8.111422283518531360e+06,8.111511812288960442e+06
2.785000000000000142e+01,8.111422228432719596e+06,8.111511922460583970e+06
2.790000000000000213e+01,8.111422173346907832e+06,8.111512032632207498e+06
2.795000000000000284e+01,8.111422118261096068e+06,8.111512142803831026e+06
2.800000000000000000e+01,8.111422063175284304e+06,8.111512252975454554e+06
2.805000000000000071e+01,8.111422008089472540e+06,8.111512363147078082e+06
2.810000000000000142e+01,8.111421953003660776e+06,8.111512473318700679e+06
2.815000000000000213e+01,8.111421897917849012e+06,8.111512583490324207e+06
2.820000000000000284e+01,8.111421842832037248e+06,8.111512693661947735e+06
2.825000000000000000e+01,8.111421787746225484e+06,8.111512803833571263e+06
2.830000000000000071e+01,8.111421732660413720e+06,8.111512914005194791e+06
2.835000000000000142e+01,8.111421677574601956e+06,8.111513024176818319e+06
2.840000000000000213e+01,8.111421622488791123e+06,8.111513134348441847e+06
2.845000000000000284e+01,8.111421567402979359e+06,8.111513244520065375e+06
2.850000000000000000e+01,8.111421512317167595e+06,8.111513354691687971e+06
2.855000000000000071e+01,8.111421457231355831e+06,8.111513464863311499e+06
2.860000000000000142e+01,8.111421402145544067e+06,8.111513575034935027e+06
2.865000000000000213e+01,8.111421347059732303e+06,8.111513685206558555e+06
2.870000000000000284e+01,8.111421291973920539e+06,8.111513795378182083e+06
2.875000000000000000e+01,8.111421236888108775e+06,8.111513905549805611e+06
2.880000000000000071e+01,8.111421181802297011e+06,8.111514015721429139e+06
2.885000000000000142e+01,8.111421126716485247e+06,8.111514125893052667e+06
2.890000000000000213e+01,8.111421071630673483e+06,8.111514236064676195e+06
2.895000000000000284e+01,8.111421016544861719e+06,8.111514346236298792e+06
2.900000000000000000e+01,8.111420961459049955e+06,8.111514456407922320e+06
2.905000000000000071e+01,8.111420906373239122e+06,8.111514566579545848e+06
2.910000000000000142e+01,8.111420851287427358e+06,8.111514676751169376e+06
2.915000000000000213e+01,8.111420796201615594e+06,8.111514786922792904e+06
2.920000000000000284e+01,8.111420741115803830e+06,8.111514897094416432e+06
2.925000000000000000e+01,8.111420686029992066e+06,8.111515007266039960e+06
2.930000000000000071e+01,8.111420630944180302e+06,8.111515117437663488e+06
2.935000000000000142e+01,8.111420575858368538e+06,8.111515227609287016e+06
2.940000000000000213e+01,8.111420520772556774e+06,8.111515337780909613e+06
2.945000000000000284e+01,8.111420465686745010e+06,8.111515447952533141e+06
2.950000000000000000e+01,8.111420410600933246e+06,8.111515558124156669e+06
2.955000000000000071e+01,8.111420355515121482e+06,8.111515668295780197e+06
2.960000000000000142e+01,8.111420300429309718e+06,8.111515778467403725e+06
2.965000000000000213e+01,8.111420245343497954e+06,8.111515888639027253e+06
2.970000000000000284e+01,8.111420190257687122e+06,8.111515998810650781e+06
2.975000000000000000e+01,8.111420135171875358e+06,8.111516108982274309e+06
2.980000000000000071e+01,8.111420080086063594e+06,8.111516219153896905e+06
2.985000000000000142e+01,8.111420025000251830e+06,8.111516329325520433e+06
2.990000000000000213e+01,8.111419969914440066e+06,8.111516439497143961e+06
2.995000000000000284e+01,8.111419914828628302e+06,8.111516549668767489e+06
3.000000000000000000e+01,8.111419859742816538e+06,8.111516659840391017e+06
