t_s,P_acc_pa,P_act_pa
4.900000000000000000e+01,1.612152709221176058e+07,1.005683685793736205e+07
4.950000000000000000e+01,1.612152709221176058e+07,1.000224147002978250e+07
5.000000000000000000e+01,1.612152709221176058e+07,9.947794995289295912e+06
5.050000000000000000e+01,1.612152709221176058e+07,9.893497433715904132e+06
5.100000000000000000e+01,1.612152709221176058e+07,9.839348785309605300e+06
5.150000000000000000e+01,1.612152709221176058e+07,9.785349050070401281e+06
5.200000000000000000e+01,1.612152709221176058e+07,9.731498227998288348e+06
5.250000000000000000e+01,1.612152709221176058e+07,9.677796319093270227e+06
5.300000000000000000e+01,1.612152709221176058e+07,9.624243323355345055e+06
5.350000000000000000e+01,1.612152709221176058e+07,9.570839240784514695e+06
5.400000000000000000e+01,1.612152709221176058e+07,9.517584071380775422e+06
5.450000000000000000e+01,1.612152709221176058e+07,9.464477815144130960e+06
5.500000000000000000e+01,1.612152709221176058e+07,9.411520472074581310e+06
5.550000000000000000e+01,1.612152709221176058e+07,9.358712042172122747e+06
5.600000000000000000e+01,1.612152709221176058e+07,9.306054848572727293e+06
5.650000000000000000e+01,1.612152709221176058e+07,9.253576038696829230e+06
5.700000000000000000e+01,1.612152709221176058e+07,9.201246964631473646e+06
5.750000000000000000e+01,1.612152709221176058e+07,9.149067626376660541e+06
5.800000000000000000e+01,1.612152709221176058e+07,9.097038023932389915e+06
5.850000000000000000e+01,1.612152709221176058e+07,9.045158157298661768e+06
5.900000000000000000e+01,1.612152709221176058e+07,8.993428026475477964e+06
5.950000000000000000e+01,1.612152709221176058e+07,8.941847631462834775e+06
6.000000000000000000e+01,1.612152709221176058e+07,8.890416972260735929e+06
6.050000000000000000e+01,1.612152709221176058e+07,8.839136048869177699e+06
6.100000000000000000e+01,1.612152709221176058e+07,8.788004861288163811e+06
6.150000000000000000e+01,1.612152709221176058e+07,8.737023409517692402e+06
6.200000000000000000e+01,1.612152709221176058e+07,8.686191693557763472e+06
6.250000000000000000e+01,1.612152709221176058e+07,8.635509713408377022e+06
6.300000000000000000e+01,1.612152709221176058e+07,8.584977469069533050e+06
6.350000000000000000e+01,1.612152709221176058e+07,8.534594960541233420e+06
6.400000000000000000e+01,1.612152709221176058e+07,8.484362187823474407e+06
6.450000000000000000e+01,1.612152709221176058e+07,8.434279150916259736e+06
6.500000000000000000e+01,1.612152709221176058e+07,8.384345849819586612e+06
6.550000000000000000e+01,1.612152709221176058e+07,8.334562284533455968e+06
6.600000000000000000e+01,1.612152709221176058e+07,8.284928455057868734e+06
6.650000000000000000e+01,1.612152709221176058e+07,8.235444361392823979e+06
6.700000000000000000e+01,1.612152709221176058e+07,8.186110003538321704e+06
6.750000000000000000e+01,1.612152709221176058e+07,8.136925381494362839e+06
6.800000000000000000e+01,1.612152709221176058e+07,8.087890495260946453e+06
6.850000000000000000e+01,1.612152709221176058e+07,8.039005344838071615e+06
6.900000000000000000e+01,1.612152709221176058e+07,7.990269930225741118e+06
6.950000000000000000e+01,1.612152709221176058e+07,7.941684251423951238e+06
7.000000000000000000e+01,1.612152709221176058e+07,7.893248308432705700e+06
7.050000000000000000e+01,1.612152709221176058e+07,7.844962101252002642e+06
7.100000000000000000e+01,1.612152709221176058e+07,7.796825629881842062e+06
7.150000000000000000e+01,1.612152709221176058e+07,7.748838894322223961e+06
7.200000000000000000e+01,1.612152709221176058e+07,7.701001894573148340e+06
7.250000000000000000e+01,1.612152709221176058e+07,7.653314630634616129e+06
7.300000000000000000e+01,1.612152709221176058e+07,7.605777102506625466e+06
7.350000000000000000e+01,1.612152709221176058e+07,7.558389310189178213e+06
7.400000000000000000e+01,1.612152709221176058e+07,7.511151253682274371e+06
7.450000000000000000e+01,1.612152709221176058e+07,7.464062932985912077e+06
7.500000000000000000e+01,1.612152709221176058e+07,7.417124348100092262e+06
7.550000000000000000e+01,1.612152709221176058e+07,7.370335499024815857e+06
7.600000000000000000e+01,1.612152709221176058e+07,7.323696385760081932e+06
7.650000000000000000e+01,1.612152709221176058e+07,7.277207008305891417e+06
7.700000000000000000e+01,1.612152709221176058e+07,7.230867366662242450e+06
7.750000000000000000e+01,1.612152709221176058e+07,7.184677460829136893e+06
7.800000000000000000e+01,1.612152709221176058e+07,7.138637290806573816e+06
7.850000000000000000e+01,1.612152709221176058e+07,7.092746856594553217e+06
7.900000000000000000e+01,1.612152709221176058e+07,7.047006158193075098e+06
7.950000000000000000e+01,1.612152709221176058e+07,7.001415195602140389e+06
8.000000000000000000e+01,1.612152709221176058e+07,6.955973968821748160e+06
8.050000000000000000e+01,1.612152709221176058e+07,6.910682477851897478e+06
8.100000000000000000e+01,1.612152709221176058e+07,6.865540722692591138e+06
8.150000000000000000e+01,1.612152709221176058e+07,6.820548703343826346e+06
8.200000000000000000e+01,1.612152709221176058e+07,6.775706419805604964e+06
8.250000000000000000e+01,1.612152709221176058e+07,6.731013872077926062e+06
8.300000000000000000e+01,1.612152709221176058e+07,6.686471060160789639e+06
8.350000000000000000e+01,1.612152709221176058e+07,6.642077984054195695e+06
8.400000000000000000e+01,1.612152709221176058e+07,6.597834643758145161e+06
8.450000000000000000e+01,1.612152709221176058e+07,6.553741039272636175e+06
8.500000000000000000e+01,1.612152709221176058e+07,6.509797170597670600e+06
8.550000000000000000e+01,1.612152709221176058e+07,6.466003037733247504e+06
8.600000000000000000e+01,1.612152709221176058e+07,6.422358640679367818e+06
8.650000000000000000e+01,1.612152709221176058e+07,6.378863979436029680e+06
8.700000000000000000e+01,1.612152709221176058e+07,6.335519054003234953e+06
8.750000000000000000e+01,1.612152709221176058e+07,6.292323864380982704e+06
8.800000000000000000e+01,1.612152709221176058e+07,6.249278410569272935e+06
8.850000000000000000e+01,1.612152709221176058e+07,6.206382692568106577e+06
8.900000000000000000e+01,1.612152709221176058e+07,6.163636710377482697e+06
8.950000000000000000e+01,1.612152709221176058e+07,6.121040463997400366e+06
9.000000000000000000e+01,1.612152709221176058e+07,6.078593953427862376e+06
9.050000000000000000e+01,1.612152709221176058e+07,6.036297178668865934e+06
9.100000000000000000e+01,1.612152709221176058e+07,5.994150139720411971e+06
9.150000000000000000e+01,1.612152709221176058e+07,5.952152836582501419e+06
9.200000000000000000e+01,1.612152709221176058e+07,5.910305269255133346e+06
9.250000000000000000e+01,1.612152709221176058e+07,5.868607437738307752e+06
9.300000000000000000e+01,1.612152709221176058e+07,5.827059342032025568e+06
9.350000000000000000e+01,1.612152709221176058e+07,5.785660982136284932e+06
9.400000000000000000e+01,1.612152709221176058e+07,5.744412358051087707e+06
9.450000000000000000e+01,1.612152709221176058e+07,5.703324187192082405e+06
9.500000000000000000e+01,1.612152709221176058e+07,5.662386899261383340e+06
9.550000000000000000e+01,1.612152709221176058e+07,5.621599647509215400e+06
9.600000000000000000e+01,1.612152709221176058e+07,5.580962431935578585e+06
9.650000000000000000e+01,1.612152709221176058e+07,5.540475252540473826e+06
9.700000000000000000e+01,1.612152709221176058e+07,5.500138109323900193e+06
9.750000000000000000e+01,1.612152709221176058e+07,5.459951002285858616e+06
9.800000000000000000e+01,1.612152709221176058e+07,5.419913931426348165e+06
9.850000000000000000e+01,1.612152709221176058e+07,5.380026896745368838e+06
9.900000000000000000e+01,1.612152709221176058e+07,5.340289898242920637e+06
9.950000000000000000e+01,1.612152709221176058e+07,5.300702935919005424e+06
1.000000000000000000e+02,1.612152709221176058e+07,5.261266009773620404e+06
1.005000000000000000e+02,1.612152709221176058e+07,5.221979119806768373e+06
1.010000000000000000e+02,1.612152709221176058e+07,5.182842266018446535e+06
1.015000000000000000e+02,1.612152709221176058e+07,5.143855448408655822e+06
1.020000000000000000e+02,1.612152709221176058e+07,5.105018666977398098e+06
1.025000000000000000e+02,1.612152709221176058e+07,5.066331921724671498e+06
1.030000000000000000e+02,1.612152709221176058e+07,5.027795212650476024e+06
