t_s,P_acc_pa,P_act_pa
1.850000000000000000e+01,1.932558590857301280e+07,9.990898601814248832e+04
1.900000000000000000e+01,1.932558590857301280e+07,9.990898390705708880e+04
1.950000000000000000e+01,1.932558590857301280e+07,9.990898179597168928e+04
2.000000000000000000e+01,1.932558590857301280e+07,9.990897968488628976e+04
2.050000000000000000e+01,1.932558590857301280e+07,9.990897757380089024e+04
2.100000000000000000e+01,1.932558590857301280e+07,9.990897546271549072e+04
2.150000000000000000e+01,1.932558590857301280e+07,9.990897335163009120e+04
2.200000000000000000e+01,1.932558590857301280e+07,9.990897124054469168e+04
2.250000000000000000e+01,1.932558590857301280e+07,9.990896912945929216e+04
2.300000000000000000e+01,1.932558590857301280e+07,9.990896701837389264e+04
2.350000000000000000e+01,1.932558590857301280e+07,9.990896490728850767e+04
2.400000000000000000e+01,1.932558590857301280e+07,9.990896279620310816e+04
2.450000000000000000e+01,1.932558590857301280e+07,9.990896068511770864e+04
2.500000000000000000e+01,1.932558590857301280e+07,9.990895857403230912e+04
2.550000000000000000e+01,1.932558590857301280e+07,9.990895646294690960e+04
2.600000000000000000e+01,1.932558590857301280e+07,9.990895435186151008e+04
2.650000000000000000e+01,1.932558590857301280e+07,9.990895224077611056e+04
2.700000000000000000e+01,1.932558590857301280e+07,9.990895012969071104e+04
2.750000000000000000e+01,1.932558590857301280e+07,9.990894801860531152e+04
2.800000000000000000e+01,1.932558590857301280e+07,9.990894590751991200e+04
2.850000000000000000e+01,1.932558590857301280e+07,9.990894379643451248e+04
2.900000000000000000e+01,1.932558590857301280e+07,9.990894168534911296e+04
2.950000000000000000e+01,1.932558590857301280e+07,9.990893957426371344e+04
3.000000000000000000e+01,1.932558590857301280e+07,9.990893746317831392e+04
3.050000000000000000e+01,1.932558590857301280e+07,9.990893535209291440e+04
3.100000000000000000e+01,1.932558590857301280e+07,9.990893324100751488e+04
3.150000000000000000e+01,1.932558590857301280e+07,9.990893112992211536e+04
3.200000000000000000e+01,1.932558590857301280e+07,9.990892901883671584e+04
3.250000000000000000e+01,1.932558590857301280e+07,9.990892690775131632e+04
3.300000000000000000e+01,1.932558590857301280e+07,9.990892479666591680e+04
3.350000000000000000e+01,1.932558590857301280e+07,9.990892268558051728e+04
3.400000000000000000e+01,1.932558590857301280e+07,9.990892057449511776e+04
3.450000000000000000e+01,1.932558590857301280e+07,9.990891846340971824e+04
3.500000000000000000e+01,1.932558590857301280e+07,9.990891635232431872e+04
3.550000000000000000e+01,1.932558590857301280e+07,9.990891424123891920e+04
3.600000000000000000e+01,1.932558590857301280e+07,9.990891213015351968e+04
3.650000000000000000e+01,1.932558590857301280e+07,9.990891001906812016e+04
3.700000000000000000e+01,1.932558590857301280e+07,9.990890790798272064e+04
3.750000000000000000e+01,1.932558590857301280e+07,9.990890579689732112e+04
3.800000000000000000e+01,1.932558590857301280e+07,9.990890368581192160e+04
3.850000000000000000e+01,1.932558590857301280e+07,9.990890157472652209e+04
3.900000000000000000e+01,1.932558590857301280e+07,9.990889946364112257e+04
3.950000000000000000e+01,1.932558590857301280e+07,9.990889735255572305e+04
4.000000000000000000e+01,1.932558590857301280e+07,9.990889524147032353e+04
4.050000000000000000e+01,1.932558590857301280e+07,9.990889313038492401e+04
4.100000000000000000e+01,1.932558590857301280e+07,9.990889101929952449e+04
4.150000000000000000e+01,1.932558590857301280e+07,9.990888890821412497e+04
4.200000000000000000e+01,1.932558590857301280e+07,9.990888679712872545e+04
4.250000000000000000e+01,1.932558590857301280e+07,9.990888468604334048e+04
4.300000000000000000e+01,1.932558590857301280e+07,9.990888257495794096e+04
4.350000000000000000e+01,1.932558590857301280e+07,9.990888115873628703e+04
4.400000000000000000e+01,1.932558590857301280e+07,9.990888082915754057e+04
4.450000000000000000e+01,1.932558590857301280e+07,9.990888049957880867e+04
4.500000000000000000e+01,1.932558590857301280e+07,9.990888017000007676e+04
4.550000000000000000e+01,1.932558590857301280e+07,9.990887984042134485e+04
4.600000000000000000e+01,1.932558590857301280e+07,9.990887951084261294e+04
4.650000000000000000e+01,1.932558590857301280e+07,9.990887918126388104e+04
4.700000000000000000e+01,1.932558590857301280e+07,9.990887885168514913e+04
4.750000000000000000e+01,1.932558590857301280e+07,9.990887852210641722e+04
4.800000000000000000e+01,1.932558590857301280e+07,9.990887819252768531e+04
4.850000000000000000e+01,1.932558590857301280e+07,9.990887786294895341e+04
4.900000000000000000e+01,1.932558590857301280e+07,9.990887753337022150e+04
4.950000000000000000e+01,1.932558590857301280e+07,9.990887720379147504e+04
5.000000000000000000e+01,1.932558590857301280e+07,9.990887687421274313e+04
5.050000000000000000e+01,1.932558590857301280e+07,9.990887654463401122e+04
5.100000000000000000e+01,1.932558590857301280e+07,9.990887621505527932e+04
5.150000000000000000e+01,1.932558590857301280e+07,9.990887588547654741e+04
5.200000000000000000e+01,1.932558590857301280e+07,9.990887555589781550e+04
5.250000000000000000e+01,1.932558590857301280e+07,9.990887522631908359e+04
5.300000000000000000e+01,1.932558590857301280e+07,9.990887489674035169e+04
5.350000000000000000e+01,1.932558590857301280e+07,9.990887456716161978e+04
5.400000000000000000e+01,1.932558590857301280e+07,9.990887423758288787e+04
5.450000000000000000e+01,1.932558590857301280e+07,9.990887390800415596e+04
5.500000000000000000e+01,1.932558590857301280e+07,9.990887357842542406e+04
5.550000000000000000e+01,1.932558590857301280e+07,9.990887324884667760e+04
5.600000000000000000e+01,1.932558590857301280e+07,9.990887291926794569e+04
5.650000000000000000e+01,1.932558590857301280e+07,9.990887258968921378e+04
5.700000000000000000e+01,1.932558590857301280e+07,9.990887226011048188e+04
5.750000000000000000e+01,1.932558590857301280e+07,9.990887193053174997e+04
5.800000000000000000e+01,1.932558590857301280e+07,9.990887160095301806e+04
5.850000000000000000e+01,1.932558590857301280e+07,9.990887127137428615e+04
5.900000000000000000e+01,1.932558590857301280e+07,9.990887094179555424e+04
5.950000000000000000e+01,1.932558590857301280e+07,9.990887061221682234e+04
6.000000000000000000e+01,1.932558590857301280e+07,9.990887028263809043e+04
6.050000000000000000e+01,1.932558590857301280e+07,9.990886995305935852e+04
6.100000000000000000e+01,1.932558590857301280e+07,9.990886962348061206e+04
6.150000000000000000e+01,1.932558590857301280e+07,9.990886929390188016e+04
6.200000000000000000e+01,1.932558590857301280e+07,9.990886896432314825e+04
6.250000000000000000e+01,1.932558590857301280e+07,9.990886863474441634e+04
6.300000000000000000e+01,1.932558590857301280e+07,9.990886830516568443e+04
6.350000000000000000e+01,1.932558590857301280e+07,9.990886797558695253e+04
6.400000000000000000e+01,1.932558590857301280e+07,9.990886764600822062e+04
6.450000000000000000e+01,1.932558590857301280e+07,9.990886731642948871e+04
6.500000000000000000e+01,1.932558590857301280e+07,9.990886698685075680e+04
6.550000000000000000e+01,1.932558590857301280e+07,9.990886665727202490e+04
6.600000000000000000e+01,1.932558590857301280e+07,9.990886632769329299e+04
6.650000000000000000e+01,1.932558590857301280e+07,9.990886599811454653e+04
6.700000000000000000e+01,1.932558590857301280e+07,9.990886566853581462e+04
6.750000000000000000e+01,1.932558590857301280e+07,9.990886533895708271e+04
6.800000000000000000e+01,1.932558590857301280e+07,9.990886500937835081e+04
6.850000000000000000e+01,1.932558590857301280e+07,9.990886478319451271e+04
6.900000000000000000e+01,1.932558590857301280e+07,9.990886473174128332e+04
6.950000000000000000e+01,1.932558590857301280e+07,9.990886468028806848e+04
7.000000000000000000e+01,1.932558590857301280e+07,9.990886462883485365e+04
7.050000000000000000e+01,1.932558590857301280e+07,9.990886457738162426e+04
7.100000000000000000e+01,1.932558590857301280e+07,9.990886452592840942e+04
7.150000000000000000e+01,1.932558590857301280e+07,9.990886447447519458e+04
7.200000000000000000e+01,1.932558590857301280e+07,9.990886442302196519e+04
7.250000000000000000e+01,1.932558590857301280e+07,9.990886437156875036e+04
7.300000000000000000e+01,1.932558590857301280e+07,9.990886432011553552e+04
7.350000000000000000e+01,1.932558590857301280e+07,9.990886426866230613e+04
7.400000000000000000e+01,1.932558590857301280e+07,9.990886421720909129e+04
7.450000000000000000e+01,1.932558590857301280e+07,9.990886416575586190e+04
7.500000000000000000e+01,1.932558590857301280e+07,9.990886411430264707e+04
7.550000000000000000e+01,1.932558590857301280e+07,9.990886406284943223e+04
7.600000000000000000e+01,1.932558590857301280e+07,9.990886401139620284e+04
7.650000000000000000e+01,1.932558590857301280e+07,9.990886395994298800e+04
7.700000000000000000e+01,1.932558590857301280e+07,9.990886390848977317e+04
7.750000000000000000e+01,1.932558590857301280e+07,9.990886385703654378e+04
7.800000000000000000e+01,1.932558590857301280e+07,9.990886380558332894e+04
7.850000000000000000e+01,1.932558590857301280e+07,9.990886375413011410e+04
7.900000000000000000e+01,1.932558590857301280e+07,9.990886370267688471e+04
7.950000000000000000e+01,1.932558590857301280e+07,9.990886365122366988e+04
8.000000000000000000e+01,1.932558590857301280e+07,9.990886359977045504e+04
8.050000000000000000e+01,1.932558590857301280e+07,9.990886354831722565e+04
8.100000000000000000e+01,1.932558590857301280e+07,9.990886349686401081e+04
8.150000000000000000e+01,1.932558590857301280e+07,9.990886344541079598e+04
8.200000000000000000e+01,1.932558590857301280e+07,9.990886339395756659e+04
8.250000000000000000e+01,1.932558590857301280e+07,9.990886334250435175e+04
8.300000000000000000e+01,1.932558590857301280e+07,9.990886329105113691e+04
8.350000000000000000e+01,1.932558590857301280e+07,9.990886323959790752e+04
8.400000000000000000e+01,1.932558590857301280e+07,9.990886318814469269e+04
8.450000000000000000e+01,1.932558590857301280e+07,9.990886313669146330e+04
8.500000000000000000e+01,1.932558590857301280e+07,9.990886308523824846e+04
8.550000000000000000e+01,1.932558590857301280e+07,9.990886303378503362e+04
8.600000000000000000e+01,1.932558590857301280e+07,9.990886298233180423e+04
8.650000000000000000e+01,1.932558590857301280e+07,9.990886293087858940e+04
8.700000000000000000e+01,1.932558590857301280e+07,9.990886287942537456e+04
8.750000000000000000e+01,1.932558590857301280e+07,9.990886282797214517e+04
8.800000000000000000e+01,1.932558590857301280e+07,9.990886277651893033e+04
8.850000000000000000e+01,1.932558590857301280e+07,9.990886272506571549e+04
8.900000000000000000e+01,1.932558590857301280e+07,9.990886267361248611e+04
8.950000000000000000e+01,1.932558590857301280e+07,9.990886262215927127e+04
9.000000000000000000e+01,1.932558590857301280e+07,9.990886257070605643e+04
9.050000000000000000e+01,1.932558590857301280e+07,9.990886251925282704e+04
9.100000000000000000e+01,1.932558590857301280e+07,9.990886246779961220e+04
9.150000000000000000e+01,1.932558590857301280e+07,9.990886241634639737e+04
9.200000000000000000e+01,1.932558590857301280e+07,9.990886236489316798e+04
9.250000000000000000e+01,1.932558590857301280e+07,9.990886231343995314e+04
9.300000000000000000e+01,1.932558590857301280e+07,9.990886226198672375e+04
9.350000000000000000e+01,1.932558590857301280e+07,9.990886221053350891e+04
9.400000000000000000e+01,1.932558590857301280e+07,9.990886215908029408e+04
9.450000000000000000e+01,1.932558590857301280e+07,9.990886210762706469e+04
9.500000000000000000e+01,1.932558590857301280e+07,9.990886205617384985e+04
9.550000000000000000e+01,1.932558590857301280e+07,9.990886200472063501e+04
9.600000000000000000e+01,1.932558590857301280e+07,9.990886195326740562e+04
9.650000000000000000e+01,1.932558590857301280e+07,9.990886190181419079e+04
9.700000000000000000e+01,1.932558590857301280e+07,9.990886185036097595e+04
9.750000000000000000e+01,1.932558590857301280e+07,9.990886179890774656e+04
9.800000000000000000e+01,1.932558590857301280e+07,9.990886174745453172e+04
9.850000000000000000e+01,1.932558590857301280e+07,9.990886169600131689e+04
9.900000000000000000e+01,1.932558590857301280e+07,9.990886164454808750e+04
9.950000000000000000e+01,1.932558590857301280e+07,9.990886159309487266e+04
1.000000000000000000e+02,1.932558590857301280e+07,9.990886154164165782e+04
1.005000000000000000e+02,1.932558590857301280e+07,9.990886149018842843e+04
1.010000000000000000e+02,1.932558590857301280e+07,9.990886143873521360e+04
1.015000000000000000e+02,1.932558590857301280e+07,9.990886138728199876e+04
1.020000000000000000e+02,1.932558590857301280e+07,9.990886133582876937e+04
1.025000000000000000e+02,1.932558590857301280e+07,9.990886128437555453e+04
