t_s,P_acc_pa,P_act_pa
3.650000000000000000e+01,4.907412448696142063e+06,9.997224196016581845e+04
3.700000000000000000e+01,4.907412448696142063e+06,9.997224092409624427e+04
3.750000000000000000e+01,4.907412448696142063e+06,9.997223988802665554e+04
3.800000000000000000e+01,4.907412448696142063e+06,9.997223885195708135e+04
3.850000000000000000e+01,4.907412448696142063e+06,9.997223781588749262e+04
3.900000000000000000e+01,4.907412448696142063e+06,9.997223677981791843e+04
3.950000000000000000e+01,4.907412448696142063e+06,9.997223574374832970e+04
4.000000000000000000e+01,4.907412448696142063e+06,9.997223470767875551e+04
4.050000000000000000e+01,4.907412448696142063e+06,9.997223367160916678e+04
4.100000000000000000e+01,4.907412448696142063e+06,9.997223263553959259e+04
4.150000000000000000e+01,4.907412448696142063e+06,9.997223159947001841e+04
4.200000000000000000e+01,4.907412448696142063e+06,9.997223056340042967e+04
4.250000000000000000e+01,4.907412448696142063e+06,9.997222952733085549e+04
4.300000000000000000e+01,4.907412448696142063e+06,9.997222849126126675e+04
4.350000000000000000e+01,4.907412448696142063e+06,9.997222745519169257e+04
4.400000000000000000e+01,4.907412448696142063e+06,9.997222641912210383e+04
4.450000000000000000e+01,4.907412448696142063e+06,9.997222538305252965e+04
4.500000000000000000e+01,4.907412448696142063e+06,9.997222434698294092e+04
4.550000000000000000e+01,4.907412448696142063e+06,9.997222331091336673e+04
4.600000000000000000e+01,4.907412448696142063e+06,9.997222227484377800e+04
4.650000000000000000e+01,4.907412448696142063e+06,9.997222123877420381e+04
4.700000000000000000e+01,4.907412448696142063e+06,9.997222020270461508e+04
4.750000000000000000e+01,4.907412448696142063e+06,9.997221916663504089e+04
4.800000000000000000e+01,4.907412448696142063e+06,9.997221813056545216e+04
4.850000000000000000e+01,4.907412448696142063e+06,9.997221709449587797e+04
4.900000000000000000e+01,4.907412448696142063e+06,9.997221605842630379e+04
4.950000000000000000e+01,4.907412448696142063e+06,9.997221502235671505e+04
5.000000000000000000e+01,4.907412448696142063e+06,9.997221398628714087e+04
5.050000000000000000e+01,4.907412448696142063e+06,9.997221363323600963e+04
5.100000000000000000e+01,4.907412448696142063e+06,9.997221347148675704e+04
5.150000000000000000e+01,4.907412448696142063e+06,9.997221330973748991e+04
5.200000000000000000e+01,4.907412448696142063e+06,9.997221314798823732e+04
5.250000000000000000e+01,4.907412448696142063e+06,9.997221298623898474e+04
5.300000000000000000e+01,4.907412448696142063e+06,9.997221282448971760e+04
5.350000000000000000e+01,4.907412448696142063e+06,9.997221266274046502e+04
5.400000000000000000e+01,4.907412448696142063e+06,9.997221250099119789e+04
5.450000000000000000e+01,4.907412448696142063e+06,9.997221233924194530e+04
5.500000000000000000e+01,4.907412448696142063e+06,9.997221217749267817e+04
5.550000000000000000e+01,4.907412448696142063e+06,9.997221201574342558e+04
5.600000000000000000e+01,4.907412448696142063e+06,9.997221185399415845e+04
5.650000000000000000e+01,4.907412448696142063e+06,9.997221169224490586e+04
5.700000000000000000e+01,4.907412448696142063e+06,9.997221153049563873e+04
5.750000000000000000e+01,4.907412448696142063e+06,9.997221136874638614e+04
5.800000000000000000e+01,4.907412448696142063e+06,9.997221120699711901e+04
5.850000000000000000e+01,4.907412448696142063e+06,9.997221104524786642e+04
5.900000000000000000e+01,4.907412448696142063e+06,9.997221088349859929e+04
5.950000000000000000e+01,4.907412448696142063e+06,9.997221072174934670e+04
6.000000000000000000e+01,4.907412448696142063e+06,9.997221056000007957e+04
6.050000000000000000e+01,4.907412448696142063e+06,9.997221039825082698e+04
6.100000000000000000e+01,4.907412448696142063e+06,9.997221023650155985e+04
6.150000000000000000e+01,4.907412448696142063e+06,9.997221007475230726e+04
6.200000000000000000e+01,4.907412448696142063e+06,9.997220991300305468e+04
6.250000000000000000e+01,4.907412448696142063e+06,9.997220975125378754e+04
6.300000000000000000e+01,4.907412448696142063e+06,9.997220958950453496e+04
6.350000000000000000e+01,4.907412448696142063e+06,9.997220942775526782e+04
6.400000000000000000e+01,4.907412448696142063e+06,9.997220926600601524e+04
6.450000000000000000e+01,4.907412448696142063e+06,9.997220910425674811e+04
6.500000000000000000e+01,4.907412448696142063e+06,9.997220894250749552e+04
6.550000000000000000e+01,4.907412448696142063e+06,9.997220878075822839e+04
6.600000000000000000e+01,4.907412448696142063e+06,9.997220861900897580e+04
6.650000000000000000e+01,4.907412448696142063e+06,9.997220845725970867e+04
6.700000000000000000e+01,4.907412448696142063e+06,9.997220829551045608e+04
6.750000000000000000e+01,4.907412448696142063e+06,9.997220813376118895e+04
6.800000000000000000e+01,4.907412448696142063e+06,9.997220797201193636e+04
6.850000000000000000e+01,4.907412448696142063e+06,9.997220781026266923e+04
6.900000000000000000e+01,4.907412448696142063e+06,9.997220764851341664e+04
6.950000000000000000e+01,4.907412448696142063e+06,9.997220748676414951e+04
7.000000000000000000e+01,4.907412448696142063e+06,9.997220732501489692e+04
7.050000000000000000e+01,4.907412448696142063e+06,9.997220716326562979e+04
7.100000000000000000e+01,4.907412448696142063e+06,9.997220700151637720e+04
7.150000000000000000e+01,4.907412448696142063e+06,9.997220683976712462e+04
7.200000000000000000e+01,4.907412448696142063e+06,9.997220667801785748e+04
7.250000000000000000e+01,4.907412448696142063e+06,9.997220651626860490e+04
7.300000000000000000e+01,4.907412448696142063e+06,9.997220635451933776e+04
7.350000000000000000e+01,4.907412448696142063e+06,9.997220619277008518e+04
7.400000000000000000e+01,4.907412448696142063e+06,9.997220603102081805e+04
7.450000000000000000e+01,4.907412448696142063e+06,9.997220586927156546e+04
7.500000000000000000e+01,4.907412448696142063e+06,9.997220570752229833e+04
7.550000000000000000e+01,4.907412448696142063e+06,9.997220554577304574e+04
7.600000000000000000e+01,4.907412448696142063e+06,9.997220538402377861e+04
7.650000000000000000e+01,4.907412448696142063e+06,9.997220522227452602e+04
7.700000000000000000e+01,4.907412448696142063e+06,9.997220506052525889e+04
7.750000000000000000e+01,4.907412448696142063e+06,9.997220489877600630e+04
7.800000000000000000e+01,4.907412448696142063e+06,9.997220473702673917e+04
7.850000000000000000e+01,4.907412448696142063e+06,9.997220457527748658e+04
7.900000000000000000e+01,4.907412448696142063e+06,9.997220441352821945e+04
7.950000000000000000e+01,4.907412448696142063e+06,9.997220425177896686e+04
8.000000000000000000e+01,4.907412448696142063e+06,9.997220409002969973e+04
8.050000000000000000e+01,4.907412448696142063e+06,9.997220392828044714e+04
8.100000000000000000e+01,4.907412448696142063e+06,9.997220376653119456e+04
8.150000000000000000e+01,4.907412448696142063e+06,9.997220360478192742e+04
8.200000000000000000e+01,4.907412448696142063e+06,9.997220344303267484e+04
8.250000000000000000e+01,4.907412448696142063e+06,9.997220328128340770e+04
8.300000000000000000e+01,4.907412448696142063e+06,9.997220311953415512e+04
8.350000000000000000e+01,4.907412448696142063e+06,9.997220295778488799e+04
8.400000000000000000e+01,4.907412448696142063e+06,9.997220279603563540e+04
