t_s,P_acc_pa,P_act_pa
6.550000000000000000e+01,4.907412448696142063e+06,9.981859516179880302e+04
6.600000000000000000e+01,4.907412448696142063e+06,9.981836247493595874e+04
6.650000000000000000e+01,4.907412448696142063e+06,9.981813796562765492e+04
6.700000000000000000e+01,4.907412448696142063e+06,9.981791345631933655e+04
6.750000000000000000e+01,4.907412448696142063e+06,9.981768894701103272e+04
6.800000000000000000e+01,4.907412448696142063e+06,9.981746443770271435e+04
6.850000000000000000e+01,4.907412448696142063e+06,9.981723992839441053e+04
6.900000000000000000e+01,4.907412448696142063e+06,9.981701541908609215e+04
6.950000000000000000e+01,4.907412448696142063e+06,9.981691262831196946e+04
7.000000000000000000e+01,4.907412448696142063e+06,9.981687757833556680e+04
7.050000000000000000e+01,4.907412448696142063e+06,9.981684252835916413e+04
7.100000000000000000e+01,4.907412448696142063e+06,9.981680747838276147e+04
7.150000000000000000e+01,4.907412448696142063e+06,9.981677242840635881e+04
7.200000000000000000e+01,4.907412448696142063e+06,9.981673737842995615e+04
7.250000000000000000e+01,4.907412448696142063e+06,9.981670232845355349e+04
7.300000000000000000e+01,4.907412448696142063e+06,9.981667590469167044e+04
7.350000000000000000e+01,4.907412448696142063e+06,9.981667043275441392e+04
7.400000000000000000e+01,4.907412448696142063e+06,9.981666496081717196e+04
7.450000000000000000e+01,4.907412448696142063e+06,9.981665948887993000e+04
7.500000000000000000e+01,4.907412448696142063e+06,9.981665401694268803e+04
7.550000000000000000e+01,4.907412448696142063e+06,9.981664854500544607e+04
7.600000000000000000e+01,4.907412448696142063e+06,9.981664307306820410e+04
7.650000000000000000e+01,4.907412448696142063e+06,9.981663760113094759e+04
7.700000000000000000e+01,4.907412448696142063e+06,9.981663212919370562e+04
7.750000000000000000e+01,4.907412448696142063e+06,9.981662665725646366e+04
7.800000000000000000e+01,4.907412448696142063e+06,9.981662118531922169e+04
7.850000000000000000e+01,4.907412448696142063e+06,9.981661571338197973e+04
7.900000000000000000e+01,4.907412448696142063e+06,9.981661024144473777e+04
7.950000000000000000e+01,4.907412448696142063e+06,9.981660476950749580e+04
8.000000000000000000e+01,4.907412448696142063e+06,9.981659929757023929e+04
8.050000000000000000e+01,4.907412448696142063e+06,9.981659382563299732e+04
8.100000000000000000e+01,4.907412448696142063e+06,9.981658835369575536e+04
8.150000000000000000e+01,4.907412448696142063e+06,9.981658288175851339e+04
8.200000000000000000e+01,4.907412448696142063e+06,9.981657740982127143e+04
8.250000000000000000e+01,4.907412448696142063e+06,9.981657193788402947e+04
